-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         4.86%      16.928ms        42.94%     149.656ms      18.707ms       0.000us         0.00%     206.438ms      25.805ms             8  
                                             aten::add_         2.62%       9.142ms        13.04%      45.432ms      40.277us      84.757ms        23.85%      84.757ms      75.139us          1128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      62.261ms        17.52%      62.261ms      79.415us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      61.691ms        17.36%      61.691ms     120.490us           512  
autograd::engine::evaluate_function: ConvolutionBack...         0.32%       1.125ms         8.79%      30.636ms     294.577us       0.000us         0.00%      46.571ms     447.798us           104  
                                   ConvolutionBackward0         0.17%     586.000us         8.47%      29.511ms     283.760us       0.000us         0.00%      46.571ms     447.798us           104  
                             aten::convolution_backward         4.22%      14.718ms         8.30%      28.925ms     278.125us      44.846ms        12.62%      46.571ms     447.798us           104  
                                             aten::mul_         1.29%       4.496ms         8.69%      30.278ms      59.137us      41.535ms        11.69%      41.535ms      81.123us           512  
                                         aten::addcdiv_         0.69%       2.404ms         5.93%      20.684ms      80.797us      41.210ms        11.59%      41.210ms     160.977us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      41.210ms        11.59%      41.210ms     160.977us           256  
autograd::engine::evaluate_function: torch::autograd...         0.33%       1.150ms         3.01%      10.500ms      41.016us       0.000us         0.00%      30.886ms     120.648us           256  
                        torch::autograd::AccumulateGrad         0.33%       1.133ms         2.68%       9.350ms      36.523us       0.000us         0.00%      30.886ms     120.648us           256  
                                         aten::addcmul_         0.64%       2.219ms         7.56%      26.362ms     102.977us      30.797ms         8.67%      30.797ms     120.301us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.797ms         8.67%      30.797ms     120.301us           256  
                                           aten::conv2d         0.09%     306.000us         4.95%      17.252ms     165.885us       0.000us         0.00%      22.119ms     212.683us           104  
                                      aten::convolution         0.28%     985.000us         4.86%      16.946ms     162.942us       0.000us         0.00%      22.119ms     212.683us           104  
                                     aten::_convolution         0.32%       1.123ms         4.58%      15.961ms     153.471us       0.000us         0.00%      22.119ms     212.683us           104  
                                             aten::sqrt         0.87%       3.046ms         1.48%       5.163ms      20.168us      20.780ms         5.85%      20.780ms      81.172us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.780ms         5.85%      20.780ms      81.172us           256  
