-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.43%       4.970ms        22.72%      78.872ms     252.795us       0.000us         0.00%     197.481ms     632.952us           312  
                                   ConvolutionBackward0         0.49%       1.707ms        19.46%      67.539ms     216.471us       0.000us         0.00%     191.074ms     612.417us           312  
                             aten::convolution_backward        13.89%      48.208ms        18.97%      65.832ms     211.000us     191.074ms        51.16%     191.074ms     612.417us           312  
                                           aten::conv2d         0.30%       1.043ms        12.51%      43.419ms     139.163us       0.000us         0.00%      75.479ms     241.920us           312  
                                      aten::convolution         0.86%       2.973ms        12.21%      42.376ms     135.821us       0.000us         0.00%      75.479ms     241.920us           312  
                                     aten::_convolution         0.52%       1.793ms        11.35%      39.403ms     126.292us       0.000us         0.00%      75.479ms     241.920us           312  
                                aten::cudnn_convolution         8.19%      28.420ms        10.84%      37.610ms     120.545us      75.479ms        20.21%      75.479ms     241.920us           312  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      30.617ms         8.20%      30.617ms     347.920us            88  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      27.778ms         7.44%      27.778ms     694.450us            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      25.852ms         6.92%      25.852ms       6.263us          4128  
                                Optimizer.step#SGD.step         7.54%      26.159ms        26.11%      90.629ms      11.329ms       0.000us         0.00%      23.744ms       2.968ms             8  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us      20.739ms         5.55%      20.739ms     432.062us            48  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.00%       3.484ms         6.59%      22.881ms      73.337us       0.000us         0.00%      20.591ms      65.997us           312  
                                CudnnBatchNormBackward0         0.39%       1.352ms         5.59%      19.397ms      62.170us       0.000us         0.00%      20.591ms      65.997us           312  
                        aten::cudnn_batch_norm_backward         2.68%       9.286ms         5.20%      18.045ms      57.837us      20.591ms         5.51%      20.591ms      65.997us           312  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      19.778ms         5.30%      19.778ms     137.347us           144  
                                             aten::add_         7.85%      27.257ms        14.02%      48.648ms      15.356us      16.541ms         4.43%      16.541ms       5.221us          3168  
                                              aten::add         5.80%      20.138ms         8.61%      29.889ms      19.768us      16.390ms         4.39%      16.390ms      10.840us          1512  
