-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.15%       2.101ms        19.52%     272.814ms       1.705ms       0.000us         0.00%     679.899ms       4.249ms           160  
                                   ConvolutionBackward0         0.06%     908.000us        18.41%     257.312ms       1.608ms       0.000us         0.00%     653.619ms       4.085ms           160  
                             aten::convolution_backward         1.76%      24.550ms        18.35%     256.404ms       1.603ms     653.619ms        46.46%     653.619ms       4.085ms           160  
                                           aten::conv2d         0.04%     544.000us         5.39%      75.367ms     471.044us       0.000us         0.00%     273.853ms       1.712ms           160  
                                      aten::convolution         0.11%       1.517ms         5.35%      74.823ms     467.644us       0.000us         0.00%     273.853ms       1.712ms           160  
                                     aten::_convolution         0.07%     980.000us         5.25%      73.306ms     458.163us       0.000us         0.00%     273.853ms       1.712ms           160  
                                aten::cudnn_convolution         1.34%      18.758ms         5.18%      72.326ms     452.038us     273.853ms        19.46%     273.853ms       1.712ms           160  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     163.858ms        11.65%     163.858ms       5.121ms            32  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.13%       1.866ms         1.72%      24.008ms     150.050us       0.000us         0.00%     132.570ms     828.562us           160  
                                CudnnBatchNormBackward0         0.06%     785.000us         1.58%      22.142ms     138.387us       0.000us         0.00%     132.570ms     828.562us           160  
                        aten::cudnn_batch_norm_backward         0.36%       5.079ms         1.53%      21.357ms     133.481us     132.570ms         9.42%     132.570ms     828.562us           160  
                                       aten::batch_norm         0.03%     373.000us         2.04%      28.459ms     177.869us       0.000us         0.00%      79.063ms     494.144us           160  
                           aten::_batch_norm_impl_index         0.04%     511.000us         2.01%      28.086ms     175.537us       0.000us         0.00%      79.063ms     494.144us           160  
                                 aten::cudnn_batch_norm         0.46%       6.487ms         1.97%      27.575ms     172.344us      79.063ms         5.62%      79.063ms     494.144us           160  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      78.677ms         5.59%      78.677ms       1.639ms            48  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      74.464ms         5.29%      74.464ms       1.034ms            72  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      67.817ms         4.82%      67.817ms       2.119ms            32  
     autograd::engine::evaluate_function: ReluBackward0         0.07%       1.020ms         1.57%      21.913ms     161.125us       0.000us         0.00%      65.449ms     481.243us           136  
