-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         2.24%      38.015ms        42.18%     716.396ms     215.263us       0.000us         0.00%     275.826ms      82.880us          3328  
                                   ConvolutionBackward0         1.00%      16.946ms        38.83%     659.452ms     198.153us       0.000us         0.00%     274.164ms      82.381us          3328  
                             aten::convolution_backward        22.71%     385.755ms        37.83%     642.506ms     193.061us     254.109ms        57.00%     274.164ms      82.381us          3328  
                                           aten::conv2d         0.54%       9.234ms        24.67%     418.906ms     125.873us       0.000us         0.00%      83.018ms      24.945us          3328  
                                      aten::convolution         1.46%      24.863ms        24.12%     409.672ms     123.099us       0.000us         0.00%      83.018ms      24.945us          3328  
                                     aten::_convolution         1.90%      32.191ms        22.66%     384.809ms     115.628us       0.000us         0.00%      83.018ms      24.945us          3328  
                                aten::cudnn_convolution        13.11%     222.598ms        16.45%     279.400ms      83.954us      69.768ms        15.65%      69.768ms      20.964us          3328  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      60.730ms        13.62%      60.730ms      29.653us          2048  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      48.222ms        10.82%      48.222ms      41.859us          1152  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      31.309ms         7.02%      31.309ms      48.920us           640  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      27.557ms         6.18%      27.557ms      35.882us           768  
                                             aten::add_         5.62%      95.459ms        10.32%     175.242ms      15.602us      27.535ms         6.18%      27.535ms       2.451us         11232  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      23.591ms         5.29%      23.591ms      36.861us           640  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.20%       3.361ms         1.11%      18.839ms      49.060us       0.000us         0.00%      20.389ms      53.096us           384  
                          MaxPool2DWithIndicesBackward0         0.09%       1.511ms         0.91%      15.478ms      40.307us       0.000us         0.00%      20.389ms      53.096us           384  
                 aten::max_pool2d_with_indices_backward         0.33%       5.577ms         0.82%      13.967ms      36.372us      17.787ms         3.99%      20.389ms      53.096us           384  
                                              aten::sum         4.23%      71.805ms         6.20%     105.316ms      31.645us      20.055ms         4.50%      20.055ms       6.026us          3328  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      20.055ms         4.50%      20.055ms       6.026us          3328  
