-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.90%       8.855ms        15.50%     153.249ms     342.074us       0.000us         0.00%     274.644ms     613.045us           448  
                                   ConvolutionBackward0         0.46%       4.535ms        14.53%     143.605ms     320.547us       0.000us         0.00%     269.225ms     600.949us           448  
                             aten::convolution_backward         8.97%      88.639ms        14.07%     139.070ms     310.424us     263.373ms        40.71%     269.225ms     600.949us           448  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.95%       9.386ms         6.49%      64.158ms     143.210us       0.000us         0.00%      77.132ms     172.170us           448  
                                CudnnBatchNormBackward0         0.37%       3.650ms         5.54%      54.772ms     122.259us       0.000us         0.00%      77.132ms     172.170us           448  
                        aten::cudnn_batch_norm_backward         2.39%      23.675ms         5.17%      51.122ms     114.112us      77.132ms        11.92%      77.132ms     172.170us           448  
                                           aten::conv2d         0.19%       1.844ms         6.86%      67.781ms     151.297us       0.000us         0.00%      70.532ms     157.438us           448  
                                      aten::convolution         0.54%       5.377ms         6.67%      65.937ms     147.181us       0.000us         0.00%      70.532ms     157.438us           448  
                                     aten::_convolution         0.43%       4.226ms         6.13%      60.560ms     135.179us       0.000us         0.00%      70.532ms     157.438us           448  
                                       aten::batch_norm         0.14%       1.352ms         5.07%      50.146ms     111.933us       0.000us         0.00%      48.739ms     108.792us           448  
                           aten::_batch_norm_impl_index         0.18%       1.810ms         4.94%      48.794ms     108.915us       0.000us         0.00%      48.739ms     108.792us           448  
                                 aten::cudnn_batch_norm         2.25%      22.243ms         4.75%      46.984ms     104.875us      48.739ms         7.53%      48.739ms     108.792us           448  
                                aten::cudnn_convolution         3.73%      36.907ms         4.58%      45.283ms     152.983us      43.240ms         6.68%      43.240ms     146.081us           296  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      42.623ms         6.59%      42.623ms     204.918us           208  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      41.322ms         6.39%      41.322ms      87.547us           472  
                                            aten::clone         0.32%       3.211ms         2.57%      25.417ms      54.778us       0.000us         0.00%      41.298ms      89.004us           464  
                                            aten::copy_         1.39%      13.720ms         2.07%      20.457ms      11.215us      41.298ms         6.38%      41.298ms      22.641us          1824  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      40.006ms         6.18%      40.006ms     555.639us            72  
