-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         3.37%       7.225ms        22.69%      48.634ms       6.079ms       0.000us         0.00%     151.404ms      18.925ms             8  
                                             aten::add_         2.24%       4.800ms         6.25%      13.395ms      24.266us      60.541ms        27.72%      60.541ms     109.676us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.724ms        20.93%      45.724ms     114.310us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.185ms        20.69%      45.185ms     176.504us           256  
                                             aten::mul_         0.88%       1.895ms         4.05%       8.688ms      33.938us      30.492ms        13.96%      30.492ms     119.109us           256  
                                         aten::addcdiv_         0.48%       1.030ms         1.64%       3.510ms      27.422us      30.149ms        13.80%      30.149ms     235.539us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.149ms        13.80%      30.149ms     235.539us           128  
autograd::engine::evaluate_function: torch::autograd...         0.48%       1.038ms         2.63%       5.627ms      43.961us       0.000us         0.00%      22.601ms     176.570us           128  
                        torch::autograd::AccumulateGrad         0.49%       1.047ms         2.14%       4.589ms      35.852us       0.000us         0.00%      22.601ms     176.570us           128  
                                         aten::addcmul_         0.44%     939.000us         2.42%       5.178ms      40.453us      22.539ms        10.32%      22.539ms     176.086us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.539ms        10.32%      22.539ms     176.086us           128  
    autograd::engine::evaluate_function: AddmmBackward0         0.29%     621.000us         3.13%       6.710ms     279.583us       0.000us         0.00%      15.445ms     643.542us            24  
                                         AddmmBackward0         0.18%     392.000us         1.44%       3.082ms     128.417us       0.000us         0.00%      15.285ms     636.875us            24  
                                               aten::mm         0.62%       1.334ms         0.96%       2.051ms      42.729us      15.285ms         7.00%      15.285ms     318.438us            48  
                                             aten::sqrt         0.62%       1.338ms         2.59%       5.542ms      43.297us      15.245ms         6.98%      15.245ms     119.102us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.245ms         6.98%      15.245ms     119.102us           128  
                                              aten::div         0.87%       1.867ms         4.62%       9.912ms      68.833us      15.232ms         6.97%      15.232ms     105.778us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.195ms         6.96%      15.195ms     118.711us           128  
autograd::engine::evaluate_function: ConvolutionBack...         0.34%     734.000us         7.12%      15.267ms     381.675us       0.000us         0.00%       8.910ms     222.750us            40  
