-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                             aten::add_         0.90%      27.726ms         5.52%     169.489ms      73.563us        1.802s        57.38%        1.802s     782.152us          2304  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us        1.802s        57.38%        1.802s     782.152us          2304  
                                Optimizer.step#SGD.step         1.00%      30.680ms        13.85%     425.126ms       6.643ms       0.000us         0.00%        1.607s      25.113ms            64  
autograd::engine::evaluate_function: torch::autograd...         0.12%       3.722ms         0.73%      22.557ms      29.371us       0.000us         0.00%     600.800ms     782.292us           768  
                        torch::autograd::AccumulateGrad         0.12%       3.705ms         0.61%      18.835ms      24.525us       0.000us         0.00%     600.800ms     782.292us           768  
                                             aten::mul_         0.39%      12.115ms         7.81%     239.851ms     312.306us     405.952ms        12.93%     405.952ms     528.583us           768  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     405.952ms        12.93%     405.952ms     528.583us           768  
                                           aten::linear         0.08%       2.573ms         1.39%      42.606ms     110.953us       0.000us         0.00%     378.584ms     985.896us           384  
                                            aten::addmm         0.70%      21.620ms         1.09%      33.530ms      87.318us     378.584ms        12.05%     378.584ms     985.896us           384  
    autograd::engine::evaluate_function: AddmmBackward0         0.19%       5.818ms        24.11%     740.254ms       1.928ms       0.000us         0.00%     326.133ms     849.305us           384  
                                         AddmmBackward0         0.13%       4.079ms        15.42%     473.453ms       1.233ms       0.000us         0.00%     321.224ms     836.521us           384  
                                               aten::mm         0.35%      10.600ms        15.08%     462.988ms     657.653us     321.224ms        10.23%     321.224ms     456.284us           704  
                                      sgemm_32x32x32_NT         0.00%       0.000us         0.00%       0.000us       0.000us     265.083ms         8.44%     265.083ms       4.142ms            64  
                                     sgemm_128x128x8_TN         0.00%       0.000us         0.00%       0.000us       0.000us     210.731ms         6.71%     210.731ms       1.646ms           128  
                                            aten::fill_         0.28%       8.733ms        20.56%     631.285ms     704.559us     187.124ms         5.96%     187.124ms     208.844us           896  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     187.124ms         5.96%     187.124ms     208.844us           896  
                                            aten::zero_         0.23%       7.102ms        20.74%     636.732ms     663.263us       0.000us         0.00%     187.018ms     194.810us           960  
                      Optimizer.zero_grad#SGD.zero_grad         0.27%       8.412ms        14.09%     432.634ms       6.760ms       0.000us         0.00%     185.718ms       2.902ms            64  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     111.056ms         3.54%     111.056ms     347.050us           320  
