-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.28%      21.714ms        30.79%     520.631ms     464.849us       0.000us         0.00%     625.244ms     558.254us          1120  
                                   ConvolutionBackward0         0.56%       9.487ms        29.06%     491.333ms     438.690us       0.000us         0.00%     621.671ms     555.063us          1120  
                             aten::convolution_backward        15.98%     270.238ms        28.50%     481.846ms     430.220us     619.656ms        73.28%     621.671ms     555.063us          1120  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     325.643ms        38.51%     325.643ms      70.182us          4640  
                                           aten::conv2d         0.26%       4.441ms        11.10%     187.694ms     167.584us       0.000us         0.00%     102.609ms      91.615us          1120  
                                      aten::convolution         0.78%      13.134ms        10.84%     183.253ms     163.619us       0.000us         0.00%     102.609ms      91.615us          1120  
                                     aten::_convolution         0.64%      10.802ms        10.06%     170.119ms     151.892us       0.000us         0.00%     102.609ms      91.615us          1120  
                                aten::cudnn_convolution         6.15%     104.000ms         8.66%     146.418ms     130.730us     101.623ms        12.02%     101.623ms      90.735us          1120  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us      76.228ms         9.01%      76.228ms      36.508us          2088  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      72.175ms         8.54%      72.175ms      25.630us          2816  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      47.253ms         5.59%      47.253ms      21.876us          2160  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us      41.903ms         4.96%      41.903ms      20.068us          2088  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      37.487ms         4.43%      37.487ms       2.766us         13552  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      34.978ms         4.14%      34.978ms      82.495us           424  
                                Optimizer.step#SGD.step         7.68%     129.829ms        26.03%     440.049ms      55.006ms       0.000us         0.00%      26.602ms       3.325ms             8  
                                             aten::add_         7.80%     131.914ms        13.83%     233.806ms      22.994us      22.902ms         2.71%      22.902ms       2.252us         10168  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.72%      12.239ms         4.89%      82.592ms     120.047us       0.000us         0.00%      22.457ms      32.641us           688  
                                CudnnBatchNormBackward0         0.27%       4.633ms         4.16%      70.353ms     102.257us       0.000us         0.00%      22.457ms      32.641us           688  
