-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.03%      13.485ms        24.75%     323.140ms     498.673us       0.000us         0.00%     412.751ms     636.961us           648  
                                   ConvolutionBackward0         0.44%       5.767ms        23.70%     309.436ms     477.525us       0.000us         0.00%     412.541ms     636.637us           648  
                             aten::convolution_backward        12.97%     169.373ms        23.26%     303.669ms     468.625us     404.435ms        41.05%     412.541ms     636.637us           648  
                                           aten::conv2d         0.21%       2.806ms        12.23%     159.683ms     246.424us       0.000us         0.00%     274.900ms     424.228us           648  
                                      aten::convolution         0.64%       8.359ms        12.02%     156.877ms     242.094us       0.000us         0.00%     274.900ms     424.228us           648  
                                     aten::_convolution         0.76%       9.949ms        11.38%     148.518ms     229.194us       0.000us         0.00%     274.900ms     424.228us           648  
                                aten::cudnn_convolution         6.21%      81.009ms         8.96%     117.015ms     180.579us     268.737ms        27.28%     268.737ms     414.718us           648  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     249.339ms        25.31%     249.339ms      76.391us          3264  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     155.956ms        15.83%     155.956ms      17.421us          8952  
                                Optimizer.step#SGD.step         7.14%      93.149ms        24.27%     316.806ms      39.601ms       0.000us         0.00%     139.715ms      17.464ms             8  
                                             aten::add_         6.68%      87.163ms        11.79%     153.868ms      24.658us      95.856ms         9.73%      95.856ms      15.362us          6240  
                                              aten::add         4.93%      64.410ms         7.49%      97.725ms      29.085us      66.263ms         6.73%      66.263ms      19.721us          3360  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      64.459ms         6.54%      64.459ms      76.737us           840  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      56.992ms         5.78%      56.992ms     158.311us           360  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      41.454ms         4.21%      41.454ms     191.917us           216  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile2...         0.00%       0.000us         0.00%       0.000us       0.000us      40.690ms         4.13%      40.690ms      74.798us           544  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      38.124ms         3.87%      38.124ms       9.112us          4184  
                                       aten::batch_norm         0.13%       1.688ms         4.38%      57.220ms     125.482us       0.000us         0.00%      32.523ms      71.322us           456  
