-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.86%       9.773ms        27.54%     313.513ms     739.417us       0.000us         0.00%     430.760ms       1.016ms           424  
                                   ConvolutionBackward0         0.36%       4.087ms        26.23%     298.566ms     704.165us       0.000us         0.00%     421.786ms     994.778us           424  
                             aten::convolution_backward        12.61%     143.568ms        25.87%     294.479ms     694.526us     421.786ms        56.13%     421.786ms     994.778us           424  
                                           aten::conv2d         0.16%       1.842ms         9.54%     108.618ms     256.175us       0.000us         0.00%     122.213ms     288.238us           424  
                                      aten::convolution         0.44%       4.999ms         9.38%     106.776ms     251.830us       0.000us         0.00%     122.213ms     288.238us           424  
                                     aten::_convolution         0.30%       3.451ms         8.94%     101.777ms     240.040us       0.000us         0.00%     122.213ms     288.238us           424  
                                aten::cudnn_convolution         5.47%      62.221ms         8.64%      98.326ms     231.901us     122.213ms        16.26%     122.213ms     288.238us           424  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      87.673ms        11.67%      87.673ms      85.618us          1024  
                               Optimizer.step#Adam.step        12.12%     137.930ms        39.84%     453.457ms      56.682ms       0.000us         0.00%      73.518ms       9.190ms             8  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      73.363ms         9.76%      73.363ms      20.333us          3608  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      65.425ms         8.71%      65.425ms      21.242us          3080  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      52.397ms         6.97%      52.397ms      15.744us          3328  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      50.421ms         6.71%      50.421ms     315.131us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      40.281ms         5.36%      40.281ms      14.224us          2832  
                                             aten::add_         6.75%      76.820ms        12.94%     147.295ms      25.823us      39.107ms         5.20%      39.107ms       6.856us          5704  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      38.145ms         5.08%      38.145ms     340.580us           112  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.76%       8.699ms         5.23%      59.576ms     140.509us       0.000us         0.00%      33.856ms      79.849us           424  
