-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.03%      12.917ms        16.37%     206.163ms     318.153us       0.000us         0.00%     605.654ms     934.651us           648  
                                   ConvolutionBackward0         0.47%       5.858ms        15.12%     190.450ms     293.904us       0.000us         0.00%     603.054ms     930.639us           648  
                             aten::convolution_backward         9.46%     119.149ms        14.65%     184.592ms     284.864us     601.487ms        45.20%     603.054ms     930.639us           648  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     158.606ms        11.92%     158.606ms       1.239ms           128  
                                           aten::conv2d         0.16%       1.971ms         5.93%      74.678ms     115.244us       0.000us         0.00%     150.265ms     231.890us           648  
                                      aten::convolution         0.47%       5.952ms         5.77%      72.707ms     112.202us       0.000us         0.00%     150.265ms     231.890us           648  
                                     aten::_convolution         0.40%       5.095ms         5.30%      66.755ms     103.017us       0.000us         0.00%     150.265ms     231.890us           648  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.61%       7.640ms         4.01%      50.506ms     128.842us       0.000us         0.00%     139.357ms     355.503us           392  
                                CudnnBatchNormBackward0         0.23%       2.845ms         3.40%      42.866ms     109.352us       0.000us         0.00%     139.357ms     355.503us           392  
                        aten::cudnn_batch_norm_backward         1.55%      19.561ms         3.18%      40.021ms     102.094us     139.357ms        10.47%     139.357ms     355.503us           392  
                                            aten::silu_         0.41%       5.218ms         1.74%      21.864ms      55.776us      53.278ms         4.00%     106.574ms     271.872us           392  
                                aten::_conv_depthwise2d         0.10%       1.274ms         0.29%       3.631ms      28.367us      93.864ms         7.05%      93.864ms     733.312us           128  
                                       aten::batch_norm         0.06%     816.000us         2.44%      30.743ms      78.426us       0.000us         0.00%      86.806ms     221.444us           392  
                           aten::_batch_norm_impl_index         0.09%       1.193ms         2.38%      29.927ms      76.344us       0.000us         0.00%      86.806ms     221.444us           392  
                                 aten::cudnn_batch_norm         1.18%      14.914ms         2.28%      28.734ms      73.301us      86.806ms         6.52%      86.806ms     221.444us           392  
     autograd::engine::evaluate_function: SiluBackward0         0.40%       5.036ms         1.62%      20.351ms      51.916us       0.000us         0.00%      79.032ms     201.612us           392  
                                          SiluBackward0         0.16%       1.959ms         1.22%      15.315ms      39.069us       0.000us         0.00%      79.032ms     201.612us           392  
                                    aten::silu_backward         0.68%       8.503ms         1.06%      13.356ms      34.071us      79.032ms         5.94%      79.032ms     201.612us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      79.032ms         5.94%      79.032ms     201.612us           392  
