-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.94%      10.216ms        16.70%     181.151ms     427.243us       0.000us         0.00%     559.984ms       1.321ms           424  
                                   ConvolutionBackward0         0.40%       4.378ms        15.25%     165.366ms     390.014us       0.000us         0.00%     526.967ms       1.243ms           424  
                             aten::convolution_backward        10.28%     111.464ms        14.84%     160.988ms     379.689us     526.967ms        46.69%     526.967ms       1.243ms           424  
                                           aten::conv2d         0.15%       1.602ms         6.43%      69.740ms     164.481us       0.000us         0.00%     170.652ms     402.481us           424  
                                      aten::convolution         0.40%       4.317ms         6.28%      68.138ms     160.703us       0.000us         0.00%     170.652ms     402.481us           424  
                                     aten::_convolution         0.28%       3.060ms         5.88%      63.821ms     150.521us       0.000us         0.00%     170.652ms     402.481us           424  
                                aten::cudnn_convolution         4.20%      45.538ms         5.60%      60.761ms     143.304us     170.652ms        15.12%     170.652ms     402.481us           424  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     121.679ms        10.78%     121.679ms     760.494us           160  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.84%       9.121ms         5.58%      60.532ms     142.764us       0.000us         0.00%     101.051ms     238.328us           424  
                                CudnnBatchNormBackward0         0.31%       3.340ms         4.74%      51.411ms     121.252us       0.000us         0.00%     101.051ms     238.328us           424  
                        aten::cudnn_batch_norm_backward         2.17%      23.582ms         4.43%      48.071ms     113.375us     101.051ms         8.95%     101.051ms     238.328us           424  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      89.835ms         7.96%      89.835ms     350.918us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      87.033ms         7.71%      87.033ms      30.732us          2832  
                               Optimizer.step#Adam.step        11.32%     122.797ms        53.69%     582.397ms      72.800ms       0.000us         0.00%      69.967ms       8.746ms             8  
                                       aten::batch_norm         0.09%       1.013ms         3.60%      39.012ms      92.009us       0.000us         0.00%      66.505ms     156.851us           424  
                           aten::_batch_norm_impl_index         0.14%       1.506ms         3.50%      37.999ms      89.620us       0.000us         0.00%      66.505ms     156.851us           424  
                                 aten::cudnn_batch_norm         1.70%      18.391ms         3.36%      36.493ms      86.068us      66.505ms         5.89%      66.505ms     156.851us           424  
                                             aten::add_         6.82%      73.952ms        18.25%     197.955ms      34.705us      61.559ms         5.45%      61.559ms      10.792us          5704  
