-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.07%      10.408ms        15.92%     154.377ms     311.244us       0.000us         0.00%     198.336ms     399.871us           496  
                                   ConvolutionBackward0         0.47%       4.527ms        14.52%     140.880ms     284.032us       0.000us         0.00%     195.777ms     394.712us           496  
                             aten::convolution_backward         9.00%      87.314ms        14.06%     136.353ms     274.905us     195.057ms        45.77%     195.777ms     394.712us           496  
                                           aten::conv2d         0.21%       2.062ms         7.50%      72.765ms     146.704us       0.000us         0.00%      49.711ms     100.224us           496  
                                      aten::convolution         0.60%       5.787ms         7.29%      70.703ms     142.546us       0.000us         0.00%      49.711ms     100.224us           496  
                                     aten::_convolution         0.50%       4.865ms         6.69%      64.916ms     130.879us       0.000us         0.00%      49.711ms     100.224us           496  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.74%       7.188ms         4.96%      48.072ms     130.630us       0.000us         0.00%      46.394ms     126.071us           368  
                                CudnnBatchNormBackward0         0.28%       2.747ms         4.21%      40.884ms     111.098us       0.000us         0.00%      46.394ms     126.071us           368  
                        aten::cudnn_batch_norm_backward         1.88%      18.268ms         3.93%      38.137ms     103.633us      46.394ms        10.89%      46.394ms     126.071us           368  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      45.180ms        10.60%      45.180ms     376.500us           120  
                                       aten::batch_norm         0.11%       1.026ms         4.25%      41.246ms     112.082us       0.000us         0.00%      29.568ms      80.348us           368  
                           aten::_batch_norm_impl_index         0.16%       1.511ms         4.15%      40.220ms     109.293us       0.000us         0.00%      29.568ms      80.348us           368  
                                 aten::cudnn_batch_norm         1.86%      18.084ms         3.99%      38.709ms     105.188us      29.568ms         6.94%      29.568ms      80.348us           368  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      28.662ms         6.73%      28.662ms     255.911us           112  
                                aten::_conv_depthwise2d         0.17%       1.644ms         0.49%       4.749ms      39.575us      26.161ms         6.14%      26.161ms     218.008us           120  
                               Optimizer.step#Adam.step        14.16%     137.305ms        47.57%     461.458ms      57.682ms       0.000us         0.00%      23.557ms       2.945ms             8  
                                aten::cudnn_convolution         4.03%      39.074ms         5.04%      48.859ms     129.944us      23.230ms         5.45%      23.230ms      61.782us           376  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.171ms         4.50%      19.171ms     342.339us            56  
