-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         2.33%       7.527ms        25.41%      82.115ms      10.264ms       0.000us         0.00%     151.457ms      18.932ms             8  
                                             aten::add_         1.52%       4.903ms        10.88%      35.164ms      63.703us      64.180ms        19.48%      64.180ms     116.268us           552  
autograd::engine::evaluate_function: ConvolutionBack...         0.24%     761.000us         6.60%      21.337ms     533.425us       0.000us         0.00%      58.765ms       1.469ms            40  
                                   ConvolutionBackward0         0.13%     420.000us         6.37%      20.576ms     514.400us       0.000us         0.00%      58.765ms       1.469ms            40  
                             aten::convolution_backward         2.96%       9.564ms         6.24%      20.156ms     503.900us      56.035ms        17.01%      58.765ms       1.469ms            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.734ms        13.88%      45.734ms     114.335us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.098ms        13.69%      45.098ms     176.164us           256  
                                           aten::conv2d         0.04%     123.000us         4.53%      14.652ms     366.300us       0.000us         0.00%      33.196ms     829.900us            40  
                                      aten::convolution         0.10%     339.000us         4.50%      14.529ms     363.225us       0.000us         0.00%      33.196ms     829.900us            40  
                                     aten::_convolution         0.13%     421.000us         4.39%      14.190ms     354.750us       0.000us         0.00%      33.196ms     829.900us            40  
                                             aten::mul_         0.59%       1.922ms         4.43%      14.313ms      55.910us      30.507ms         9.26%      30.507ms     119.168us           256  
                                         aten::addcdiv_         0.32%       1.046ms         2.85%       9.205ms      71.914us      30.170ms         9.16%      30.170ms     235.703us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.170ms         9.16%      30.170ms     235.703us           128  
                                aten::cudnn_convolution         1.09%       3.521ms         3.40%      10.984ms     274.600us      29.296ms         8.89%      29.296ms     732.400us            40  
                                         aten::addcmul_         0.28%     899.000us         2.72%       8.790ms      68.672us      22.547ms         6.84%      22.547ms     176.148us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.547ms         6.84%      22.547ms     176.148us           128  
autograd::engine::evaluate_function: torch::autograd...         0.34%       1.094ms         3.86%      12.475ms      97.461us       0.000us         0.00%      22.507ms     175.836us           128  
                        torch::autograd::AccumulateGrad         0.33%       1.077ms         3.52%      11.381ms      88.914us       0.000us         0.00%      22.507ms     175.836us           128  
    autograd::engine::evaluate_function: AddmmBackward0         0.20%     654.000us         1.44%       4.640ms     193.333us       0.000us         0.00%      17.615ms     733.958us            24  
