-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.12%       9.854ms        14.11%     124.660ms     299.663us       0.000us         0.00%      78.190ms     187.957us           416  
                                   ConvolutionBackward0         0.46%       4.070ms        12.61%     111.401ms     267.791us       0.000us         0.00%      77.851ms     187.142us           416  
                             aten::convolution_backward         7.90%      69.735ms        12.15%     107.331ms     258.007us      77.851ms        42.48%      77.851ms     187.142us           416  
                                           aten::conv2d         0.21%       1.827ms         5.90%      52.105ms     125.252us       0.000us         0.00%      22.906ms      55.062us           416  
                                      aten::convolution         0.59%       5.234ms         5.69%      50.278ms     120.861us       0.000us         0.00%      22.906ms      55.062us           416  
                                     aten::_convolution         0.43%       3.806ms         5.10%      45.044ms     108.279us       0.000us         0.00%      22.906ms      55.062us           416  
                               Optimizer.step#Adam.step        14.93%     131.828ms        48.89%     431.823ms      53.978ms       0.000us         0.00%      20.662ms       2.583ms             8  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.02%       8.996ms         6.83%      60.362ms     145.101us       0.000us         0.00%      18.993ms      45.656us           416  
                                CudnnBatchNormBackward0         0.35%       3.104ms         5.82%      51.366ms     123.476us       0.000us         0.00%      18.993ms      45.656us           416  
                        aten::cudnn_batch_norm_backward         2.50%      22.110ms         5.46%      48.262ms     116.014us      18.993ms        10.36%      18.993ms      45.656us           416  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      15.751ms         8.60%      15.751ms      82.036us           192  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      14.804ms         8.08%      14.804ms     108.853us           136  
                                       aten::batch_norm         0.14%       1.212ms         5.45%      48.156ms     115.760us       0.000us         0.00%      14.613ms      35.127us           416  
                           aten::_batch_norm_impl_index         0.20%       1.752ms         5.32%      46.944ms     112.846us       0.000us         0.00%      14.613ms      35.127us           416  
                                 aten::cudnn_batch_norm         2.41%      21.251ms         5.12%      45.192ms     108.635us      14.613ms         7.97%      14.613ms      35.127us           416  
                                aten::cudnn_convolution         3.15%      27.862ms         4.03%      35.632ms     127.257us      12.459ms         6.80%      12.459ms      44.496us           280  
                                        aten::hardtanh_         0.43%       3.839ms         2.99%      26.423ms      94.368us       0.000us         0.00%      11.816ms      42.200us           280  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      10.472ms         5.71%      10.472ms     100.692us           104  
                                aten::_conv_depthwise2d         0.22%       1.909ms         0.63%       5.606ms      41.221us      10.447ms         5.70%      10.447ms      76.816us           136  
