-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.89%       8.486ms        12.91%     122.829ms     274.172us       0.000us         0.00%      93.745ms     209.252us           448  
                                   ConvolutionBackward0         0.45%       4.288ms        11.93%     113.574ms     253.513us       0.000us         0.00%      92.359ms     206.158us           448  
                             aten::convolution_backward         7.17%      68.231ms        11.48%     109.286ms     243.942us      90.739ms        42.00%      92.359ms     206.158us           448  
                                           aten::conv2d         0.19%       1.829ms         7.00%      66.604ms     148.670us       0.000us         0.00%      23.399ms      52.230us           448  
                                      aten::convolution         0.57%       5.410ms         6.81%      64.775ms     144.587us       0.000us         0.00%      23.399ms      52.230us           448  
                                     aten::_convolution         0.46%       4.331ms         6.24%      59.365ms     132.511us       0.000us         0.00%      23.399ms      52.230us           448  
                               Optimizer.step#Adam.step        14.37%     136.713ms        48.37%     460.373ms      57.547ms       0.000us         0.00%      19.938ms       2.492ms             8  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.97%       9.278ms         6.42%      61.118ms     136.424us       0.000us         0.00%      18.972ms      42.348us           448  
                                CudnnBatchNormBackward0         0.34%       3.273ms         5.45%      51.840ms     115.714us       0.000us         0.00%      18.972ms      42.348us           448  
                        aten::cudnn_batch_norm_backward         2.41%      22.925ms         5.10%      48.567ms     108.408us      18.972ms         8.78%      18.972ms      42.348us           448  
                                aten::cudnn_convolution         3.60%      34.285ms         4.45%      42.375ms     143.159us      15.191ms         7.03%      15.191ms      51.321us           296  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      15.069ms         6.98%      15.069ms      75.345us           200  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      14.443ms         6.69%      14.443ms     106.199us           136  
                                       aten::batch_norm         0.13%       1.238ms         5.08%      48.318ms     107.853us       0.000us         0.00%      12.705ms      28.359us           448  
                           aten::_batch_norm_impl_index         0.19%       1.800ms         4.95%      47.080ms     105.089us       0.000us         0.00%      12.705ms      28.359us           448  
                                 aten::cudnn_batch_norm         2.35%      22.331ms         4.76%      45.280ms     101.071us      12.705ms         5.88%      12.705ms      28.359us           448  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      12.660ms         5.86%      12.660ms      83.289us           152  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      12.287ms         5.69%      12.287ms      90.346us           136  
