-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.15%       3.353ms        19.70%     453.730ms       2.836ms       0.000us         0.00%        1.071s       6.692ms           160  
                                   ConvolutionBackward0         0.07%       1.531ms        18.61%     428.503ms       2.678ms       0.000us         0.00%        1.024s       6.397ms           160  
                             aten::convolution_backward         1.62%      37.392ms        18.54%     426.972ms       2.669ms        1.024s        44.19%        1.024s       6.397ms           160  
                                           aten::conv2d         0.02%     491.000us         6.91%     159.232ms     995.200us       0.000us         0.00%     436.035ms       2.725ms           160  
                                      aten::convolution         0.06%       1.315ms         6.89%     158.741ms     992.131us       0.000us         0.00%     436.035ms       2.725ms           160  
                                     aten::_convolution         0.04%     859.000us         6.84%     157.426ms     983.913us       0.000us         0.00%     436.035ms       2.725ms           160  
                                aten::cudnn_convolution         0.72%      16.686ms         6.80%     156.567ms     978.544us     436.035ms        18.82%     436.035ms       2.725ms           160  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.13%       2.972ms         1.81%      41.704ms     260.650us       0.000us         0.00%     252.758ms       1.580ms           160  
                                CudnnBatchNormBackward0         0.05%       1.182ms         1.68%      38.732ms     242.075us       0.000us         0.00%     252.758ms       1.580ms           160  
                        aten::cudnn_batch_norm_backward         0.34%       7.898ms         1.63%      37.550ms     234.688us     252.758ms        10.91%     252.758ms       1.580ms           160  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     235.877ms        10.18%     235.877ms       7.371ms            32  
                                       aten::batch_norm         0.02%     359.000us         2.41%      55.399ms     346.244us       0.000us         0.00%     149.321ms     933.256us           160  
                           aten::_batch_norm_impl_index         0.02%     465.000us         2.39%      55.040ms     344.000us       0.000us         0.00%     149.321ms     933.256us           160  
                                 aten::cudnn_batch_norm         0.24%       5.636ms         2.37%      54.575ms     341.094us     149.321ms         6.45%     149.321ms     933.256us           160  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     126.632ms         5.47%     126.632ms       2.638ms            48  
     autograd::engine::evaluate_function: ReluBackward0         0.07%       1.529ms         1.61%      37.016ms     272.176us       0.000us         0.00%     117.339ms     862.787us           136  
                                          ReluBackward0         0.05%       1.054ms         1.54%      35.487ms     260.934us       0.000us         0.00%     117.339ms     862.787us           136  
                               aten::threshold_backward         0.14%       3.232ms         1.50%      34.433ms     253.184us     117.339ms         5.07%     117.339ms     862.787us           136  
