-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.98%       9.189ms        14.37%     134.149ms     322.474us       0.000us         0.00%     488.080ms       1.173ms           416  
                                   ConvolutionBackward0         0.44%       4.107ms        13.02%     121.569ms     292.233us       0.000us         0.00%     484.474ms       1.165ms           416  
                             aten::convolution_backward         8.48%      79.226ms        12.58%     117.462ms     282.361us     484.474ms        51.95%     484.474ms       1.165ms           416  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     133.676ms        14.34%     133.676ms     982.912us           136  
                                           aten::conv2d         0.15%       1.425ms         5.53%      51.623ms     124.094us       0.000us         0.00%     123.870ms     297.764us           416  
                                      aten::convolution         0.45%       4.172ms         5.38%      50.198ms     120.668us       0.000us         0.00%     123.870ms     297.764us           416  
                                     aten::_convolution         0.34%       3.136ms         4.93%      46.026ms     110.639us       0.000us         0.00%     123.870ms     297.764us           416  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.97%       9.087ms         6.26%      58.471ms     140.555us       0.000us         0.00%     115.120ms     276.731us           416  
                                CudnnBatchNormBackward0         0.33%       3.067ms         5.29%      49.384ms     118.712us       0.000us         0.00%     115.120ms     276.731us           416  
                        aten::cudnn_batch_norm_backward         2.37%      22.161ms         4.96%      46.317ms     111.339us     115.120ms        12.35%     115.120ms     276.731us           416  
                                aten::_conv_depthwise2d         0.17%       1.621ms         0.50%       4.633ms      34.066us      77.880ms         8.35%      77.880ms     572.647us           136  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      73.612ms         7.89%      73.612ms       1.022ms            72  
                                       aten::batch_norm         0.11%       1.021ms         4.07%      38.026ms      91.409us       0.000us         0.00%      71.066ms     170.832us           416  
                           aten::_batch_norm_impl_index         0.15%       1.402ms         3.96%      37.005ms      88.954us       0.000us         0.00%      71.066ms     170.832us           416  
                                 aten::cudnn_batch_norm         1.89%      17.647ms         3.81%      35.603ms      85.584us      71.066ms         7.62%      71.066ms     170.832us           416  
     autograd::engine::evaluate_function: ReluBackward0         0.40%       3.764ms         1.84%      17.223ms      61.511us       0.000us         0.00%      61.024ms     217.943us           280  
                                          ReluBackward0         0.25%       2.289ms         1.44%      13.459ms      48.068us       0.000us         0.00%      61.024ms     217.943us           280  
                               aten::threshold_backward         0.78%       7.316ms         1.20%      11.170ms      39.893us      61.024ms         6.54%      61.024ms     217.943us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      61.024ms         6.54%      61.024ms     217.943us           280  
