-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step        12.37%     149.894ms        41.01%     496.996ms      62.124ms       0.000us         0.00%     140.192ms      17.524ms             8  
                                             aten::add_         6.19%      75.061ms        12.21%     147.987ms      23.777us      55.046ms        22.40%      55.046ms       8.844us          6224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      44.660ms        18.18%      44.660ms       9.320us          4792  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      43.653ms        17.77%      43.653ms      11.635us          3752  
                                               aten::mm         3.94%      47.805ms         6.12%      74.152ms      34.715us      39.254ms        15.98%      39.254ms      18.377us          2136  
                                             aten::mul_         3.49%      42.290ms         6.21%      75.291ms      25.164us      30.911ms        12.58%      30.911ms      10.331us          2992  
                                         aten::addcdiv_         1.73%      21.024ms         2.96%      35.895ms      23.994us      29.786ms        12.12%      29.786ms      19.910us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.786ms        12.12%      29.786ms      19.910us          1496  
autograd::engine::evaluate_function: torch::autograd...         0.96%      11.578ms         5.20%      62.993ms      42.108us       0.000us         0.00%      21.920ms      14.652us          1496  
                        torch::autograd::AccumulateGrad         0.93%      11.310ms         4.24%      51.415ms      34.368us       0.000us         0.00%      21.920ms      14.652us          1496  
                                         aten::addcmul_         1.68%      20.385ms         3.04%      36.831ms      24.620us      20.071ms         8.17%      20.071ms      13.416us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      20.071ms         8.17%      20.071ms      13.416us          1496  
       autograd::engine::evaluate_function: MmBackward0         0.71%       8.553ms         6.05%      73.373ms     125.639us       0.000us         0.00%      17.626ms      30.182us           584  
                                            MmBackward0         0.73%       8.836ms         5.35%      64.820ms     110.993us       0.000us         0.00%      17.626ms      30.182us           584  
                                           aten::linear         0.34%       4.087ms         4.59%      55.604ms      71.655us       0.000us         0.00%      16.876ms      21.747us           776  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us      16.330ms         6.65%      16.330ms      21.044us           776  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      16.283ms         6.63%      16.283ms      21.202us           768  
    autograd::engine::evaluate_function: AddmmBackward0         0.38%       4.656ms         2.81%      34.030ms     177.240us       0.000us         0.00%      14.763ms      76.891us           192  
                                             aten::sqrt         2.55%      30.850ms         3.70%      44.869ms      29.993us      13.702ms         5.58%      13.702ms       9.159us          1496  
