-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.35%      21.952ms        28.11%     456.232ms     407.350us       0.000us         0.00%     191.817ms     171.265us          1120  
                                   ConvolutionBackward0         0.60%       9.659ms        26.30%     426.818ms     381.087us       0.000us         0.00%     190.023ms     169.663us          1120  
                             aten::convolution_backward        14.91%     242.003ms        25.70%     417.159ms     372.463us     187.402ms        51.49%     190.023ms     169.663us          1120  
                                           aten::conv2d         0.28%       4.534ms        10.92%     177.184ms     158.200us       0.000us         0.00%      73.702ms      65.805us          1120  
                                      aten::convolution         0.81%      13.110ms        10.64%     172.650ms     154.152us       0.000us         0.00%      73.702ms      65.805us          1120  
                                     aten::_convolution         0.65%      10.565ms         9.83%     159.540ms     142.446us       0.000us         0.00%      73.702ms      65.805us          1120  
                                aten::cudnn_convolution         6.15%      99.818ms         8.38%     136.046ms     121.470us      72.568ms        19.94%      72.568ms      64.793us          1120  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      53.157ms        14.60%      53.157ms      18.877us          2816  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      52.572ms        14.44%      52.572ms      17.385us          3024  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      44.821ms        12.31%      44.821ms      20.598us          2176  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      36.357ms         9.99%      36.357ms       2.683us         13552  
                                Optimizer.step#SGD.step         7.92%     128.514ms        26.84%     435.661ms      54.458ms       0.000us         0.00%      31.394ms       3.924ms             8  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      27.727ms         7.62%      27.727ms      45.011us           616  
                                             aten::add_         8.32%     135.015ms        14.83%     240.718ms      23.674us      24.763ms         6.80%      24.763ms       2.435us         10168  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      23.533ms         6.47%      23.533ms      55.502us           424  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.78%      12.715ms         4.99%      80.977ms     117.699us       0.000us         0.00%      17.067ms      24.807us           688  
                                CudnnBatchNormBackward0         0.28%       4.599ms         4.21%      68.262ms      99.218us       0.000us         0.00%      17.067ms      24.807us           688  
                        aten::cudnn_batch_norm_backward         1.92%      31.132ms         3.92%      63.663ms      92.533us      17.067ms         4.69%      17.067ms      24.807us           688  
