-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
      autograd::engine::evaluate_function: MulBackward0         0.90%       5.992ms         4.33%      28.915ms      69.507us       0.000us         0.00%      35.444ms      85.202us           416  
                                           aten::matmul         0.57%       3.797ms         3.11%      20.791ms     108.286us       0.000us         0.00%      32.236ms     167.896us           192  
                               Optimizer.step#Adam.step         4.07%      27.222ms        12.98%      86.773ms      10.847ms       0.000us         0.00%      29.207ms       3.651ms             8  
        autograd::engine::evaluate_function: TBackward0         1.35%       9.052ms         4.82%      32.191ms      53.652us       0.000us         0.00%      28.909ms      48.182us           600  
                                           MulBackward0         0.34%       2.291ms         3.04%      20.342ms      48.899us       0.000us         0.00%      28.334ms      68.111us           416  
autograd::engine::evaluate_function: SoftmaxBackward...         0.15%     992.000us         1.28%       8.540ms      88.958us       0.000us         0.00%      28.162ms     293.354us            96  
                                       SoftmaxBackward0         0.11%     721.000us         1.13%       7.548ms      78.625us       0.000us         0.00%      28.162ms     293.354us            96  
                           aten::_softmax_backward_data         0.39%       2.622ms         1.02%       6.827ms      71.115us      14.106ms         1.80%      28.162ms     293.354us            96  
      autograd::engine::evaluate_function: PowBackward0         0.36%       2.430ms         2.61%      17.420ms     167.500us       0.000us         0.00%      23.685ms     227.740us           104  
                                              aten::div         1.60%      10.709ms         2.39%      15.997ms      38.454us      21.823ms         2.78%      21.823ms      52.459us           416  
                                           PowBackward0         0.21%       1.419ms         1.82%      12.143ms     116.760us       0.000us         0.00%      16.595ms     159.567us           104  
                                              aten::sum         2.64%      17.642ms         3.71%      24.785ms      41.308us      14.476ms         1.84%      14.476ms      24.127us           600  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      14.106ms         1.80%      14.106ms     146.938us            96  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      13.312ms         1.70%      13.312ms      26.413us           504  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      12.213ms         1.56%      12.213ms      13.753us           888  
autograd::engine::evaluate_function: NativeLayerNorm...         1.02%       6.822ms         4.88%      32.619ms     156.822us       0.000us         0.00%      11.655ms      56.034us           208  
                                             aten::add_         1.76%      11.751ms         3.54%      23.642ms      26.153us      11.654ms         1.49%      11.654ms      12.892us           904  
                               NativeLayerNormBackward0         0.27%       1.796ms         2.51%      16.809ms      80.812us       0.000us         0.00%      11.035ms      53.053us           208  
                       aten::native_layer_norm_backward         0.83%       5.542ms         2.25%      15.013ms      72.178us      11.035ms         1.41%      11.035ms      53.053us           208  
                                          aten::softmax         0.07%     435.000us         0.71%       4.733ms      49.302us       0.000us         0.00%       9.834ms     102.438us            96  
                                         aten::_softmax         0.44%       2.924ms         0.64%       4.298ms      44.771us       9.834ms         1.25%       9.834ms     102.438us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us       9.834ms         1.25%       9.834ms     102.438us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.548ms         1.22%       9.548ms      99.458us            96  
                                              aten::pow         0.89%       5.925ms         1.33%       8.878ms      42.683us       9.537ms         1.22%       9.537ms      45.851us           208  
      autograd::engine::evaluate_function: DivBackward0         0.15%       1.007ms         0.77%       5.165ms      53.802us       0.000us         0.00%       9.428ms      98.208us            96  
                                           DivBackward0         0.08%     528.000us         0.62%       4.158ms      43.312us       0.000us         0.00%       9.428ms      98.208us            96  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us       9.205ms         1.17%       9.205ms     575.312us            16  
     autograd::engine::evaluate_function: ViewBackward0         2.33%      15.568ms         8.23%      55.023ms      36.780us       0.000us         0.00%       9.014ms       6.025us          1496  
                                       aten::layer_norm         0.13%     863.000us         2.66%      17.772ms      85.442us       0.000us         0.00%       8.392ms      40.346us           208  
                                aten::native_layer_norm         1.21%       8.097ms         2.53%      16.909ms      81.293us       8.392ms         1.07%       8.392ms      40.346us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us       8.392ms         1.07%       8.392ms      40.346us           208  
                               aten::cross_entropy_loss         0.01%      59.000us         0.13%     882.000us     110.250us       0.000us         0.00%       7.725ms     965.625us             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.677ms         0.98%       7.677ms      23.405us           328  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%     100.000us         0.07%     473.000us      59.125us       0.000us         0.00%       7.649ms     956.125us             8  
                                    LogSoftmaxBackward0         0.01%      66.000us         0.06%     373.000us      46.625us       0.000us         0.00%       7.649ms     956.125us             8  
                       aten::_log_softmax_backward_data         0.03%     182.000us         0.05%     307.000us      38.375us       7.649ms         0.97%       7.649ms     956.125us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.649ms         0.97%       7.649ms     956.125us             8  
                                      aten::log_softmax         0.01%      52.000us         0.06%     431.000us      53.875us       0.000us         0.00%       7.621ms     952.625us             8  
                                     aten::_log_softmax         0.04%     248.000us         0.06%     372.000us      46.500us       7.621ms         0.97%       7.621ms     952.625us             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us       7.621ms         0.97%       7.621ms     952.625us             8  
     autograd::engine::evaluate_function: TanhBackward0         0.17%       1.130ms         0.80%       5.345ms      51.394us       0.000us         0.00%       7.111ms      68.375us           104  
                                          TanhBackward0         0.11%     726.000us         0.63%       4.215ms      40.529us       0.000us         0.00%       7.111ms      68.375us           104  
                                    aten::tanh_backward         0.31%       2.064ms         0.52%       3.489ms      33.548us       7.111ms         0.91%       7.111ms      68.375us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.111ms         0.91%       7.111ms      68.375us           104  
                                  sgemm_32x32x32_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us       6.789ms         0.87%       6.789ms     282.875us            24  
                                             aten::mul_         1.05%       7.020ms         1.92%      12.854ms      28.692us       5.929ms         0.76%       5.929ms      13.234us           448  
                                         aten::addcdiv_         0.56%       3.741ms         0.95%       6.330ms      28.259us       5.803ms         0.74%       5.803ms      25.906us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.803ms         0.74%       5.803ms      25.906us           224  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us       5.664ms         0.72%       5.664ms      27.231us           208  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us       5.371ms         0.68%       5.371ms      25.822us           208  
                                             aten::tanh         0.37%       2.461ms         0.53%       3.541ms      34.048us       4.869ms         0.62%       4.869ms      46.817us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.869ms         0.62%       4.869ms      46.817us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.769ms         0.61%       4.769ms      45.856us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.768ms         0.61%       4.768ms      45.846us           104  
autograd::engine::evaluate_function: torch::autograd...         0.26%       1.732ms         1.28%       8.590ms      38.348us       0.000us         0.00%       4.359ms      19.460us           224  
                        torch::autograd::AccumulateGrad         0.25%       1.667ms         1.03%       6.858ms      30.616us       0.000us         0.00%       4.359ms      19.460us           224  
                                         aten::addcmul_         0.54%       3.583ms         0.91%       6.098ms      27.223us       4.300ms         0.55%       4.300ms      19.196us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.300ms         0.55%       4.300ms      19.196us           224  
                                            aten::clone         0.36%       2.380ms         2.47%      16.500ms      57.292us       0.000us         0.00%       3.865ms      13.420us           288  
                                            aten::copy_         0.95%       6.349ms         1.60%      10.717ms      20.932us       3.865ms         0.49%       3.865ms       7.549us           512  
                                             aten::sqrt         0.75%       5.041ms         1.11%       7.447ms      33.246us       2.957ms         0.38%       2.957ms      13.201us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.957ms         0.38%       2.957ms      13.201us           224  
                                          aten::reshape         1.53%      10.224ms         4.56%      30.480ms      11.832us       0.000us         0.00%       2.630ms       1.021us          2576  
                                          ViewBackward0         0.74%       4.967ms         4.13%      27.605ms      18.453us       0.000us         0.00%       2.630ms       1.758us          1496  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.05%     303.000us         0.32%       2.170ms      90.417us       0.000us         0.00%       2.439ms     101.625us            24  
                                            aten::fill_         0.09%     576.000us         0.21%       1.410ms      29.375us       2.210ms         0.28%       2.210ms      46.042us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.210ms         0.28%       2.210ms      46.042us            48  
                                            aten::zero_         0.02%     163.000us         0.16%       1.065ms      26.625us       0.000us         0.00%       2.193ms      54.825us            40  
autograd::engine::evaluate_function: NllLossBackward...         0.04%     280.000us         0.18%       1.223ms     152.875us       0.000us         0.00%       1.803ms     225.375us             8  
                                       NllLossBackward0         0.02%     108.000us         0.14%     943.000us     117.875us       0.000us         0.00%       1.803ms     225.375us             8  
                                aten::nll_loss_backward         0.04%     276.000us         0.12%     835.000us     104.375us      64.000us         0.01%       1.803ms     225.375us             8  
                                          aten::flatten         0.12%     803.000us         1.07%       7.161ms      74.594us       0.000us         0.00%       1.235ms      12.865us            96  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us       1.164ms         0.15%       1.164ms      12.125us            96  
                                     EmbeddingBackward0         0.01%      95.000us         0.25%       1.673ms      69.708us       0.000us         0.00%       1.019ms      42.458us            24  
                               aten::embedding_backward         0.01%      63.000us         0.24%       1.578ms      65.750us       0.000us         0.00%       1.019ms      42.458us            24  
                         aten::embedding_dense_backward         0.05%     359.000us         0.23%       1.515ms      63.125us     565.000us         0.07%       1.019ms      42.458us            24  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us     565.000us         0.07%     565.000us      23.542us            24  
                                            aten::zeros         0.03%     208.000us         0.17%       1.135ms      35.469us       0.000us         0.00%     454.000us      14.188us            32  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     304.000us         0.04%     304.000us      38.000us             8  
                                        aten::embedding         0.06%     420.000us         0.30%       1.985ms      82.708us       0.000us         0.00%     136.000us       5.667us            24  
                                     aten::index_select         0.08%     557.000us         0.21%       1.375ms      57.292us     136.000us         0.02%     136.000us       5.667us            24  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 668.553ms
Self CUDA time total: 784.640ms

