-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         3.11%       7.695ms        22.98%      56.838ms       7.105ms       0.000us         0.00%     151.465ms      18.933ms             8  
                                             aten::add_         2.07%       5.117ms         9.35%      23.121ms      41.886us      61.352ms        24.21%      61.352ms     111.145us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.714ms        18.04%      45.714ms     114.285us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.149ms        17.82%      45.149ms     176.363us           256  
                                             aten::mul_         0.85%       2.107ms         3.66%       9.046ms      35.336us      30.493ms        12.03%      30.493ms     119.113us           256  
                                         aten::addcdiv_         0.42%       1.035ms         2.53%       6.259ms      48.898us      30.171ms        11.91%      30.171ms     235.711us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.171ms        11.91%      30.171ms     235.711us           128  
autograd::engine::evaluate_function: torch::autograd...         0.44%       1.092ms         2.36%       5.847ms      45.680us       0.000us         0.00%      22.560ms     176.250us           128  
                        torch::autograd::AccumulateGrad         0.42%       1.050ms         1.92%       4.755ms      37.148us       0.000us         0.00%      22.560ms     176.250us           128  
                                         aten::addcmul_         0.40%     998.000us         1.84%       4.550ms      35.547us      22.544ms         8.90%      22.544ms     176.125us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.544ms         8.90%      22.544ms     176.125us           128  
autograd::engine::evaluate_function: ConvolutionBack...         0.30%     739.000us         7.45%      18.437ms     460.925us       0.000us         0.00%      22.467ms     561.675us            40  
                                   ConvolutionBackward0         0.17%     431.000us         7.16%      17.698ms     442.450us       0.000us         0.00%      22.467ms     561.675us            40  
                             aten::convolution_backward         4.16%      10.278ms         6.98%      17.267ms     431.675us      21.438ms         8.46%      22.467ms     561.675us            40  
    autograd::engine::evaluate_function: AddmmBackward0         0.26%     651.000us         1.83%       4.514ms     188.083us       0.000us         0.00%      16.332ms     680.500us            24  
                                         AddmmBackward0         0.16%     390.000us         1.08%       2.662ms     110.917us       0.000us         0.00%      16.151ms     672.958us            24  
                                               aten::mm         0.42%       1.030ms         0.68%       1.671ms      34.812us      16.151ms         6.37%      16.151ms     336.479us            48  
                                             aten::sqrt         0.58%       1.446ms         2.14%       5.283ms      41.273us      15.280ms         6.03%      15.280ms     119.375us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.280ms         6.03%      15.280ms     119.375us           128  
