-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         3.35%       7.343ms        23.34%      51.209ms       6.401ms       0.000us         0.00%     151.418ms      18.927ms             8  
                                             aten::add_         2.19%       4.804ms         6.54%      14.350ms      25.996us      60.627ms        27.04%      60.627ms     109.832us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.723ms        20.39%      45.723ms     114.308us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.150ms        20.13%      45.150ms     176.367us           256  
                                             aten::mul_         0.88%       1.925ms         4.63%      10.168ms      39.719us      30.502ms        13.60%      30.502ms     119.148us           256  
                                         aten::addcdiv_         0.48%       1.045ms         1.60%       3.500ms      27.344us      30.158ms        13.45%      30.158ms     235.609us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.158ms        13.45%      30.158ms     235.609us           128  
autograd::engine::evaluate_function: torch::autograd...         0.47%       1.021ms         2.54%       5.573ms      43.539us       0.000us         0.00%      22.585ms     176.445us           128  
                        torch::autograd::AccumulateGrad         0.45%     987.000us         2.07%       4.552ms      35.562us       0.000us         0.00%      22.585ms     176.445us           128  
                                         aten::addcmul_         0.46%       1.008ms         2.39%       5.245ms      40.977us      22.545ms        10.05%      22.545ms     176.133us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.545ms        10.05%      22.545ms     176.133us           128  
                                             aten::sqrt         0.61%       1.333ms         2.56%       5.611ms      43.836us      15.251ms         6.80%      15.251ms     119.148us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.251ms         6.80%      15.251ms     119.148us           128  
                                              aten::div         0.86%       1.883ms         4.72%      10.354ms      71.903us      15.221ms         6.79%      15.221ms     105.701us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.193ms         6.78%      15.193ms     118.695us           128  
    autograd::engine::evaluate_function: AddmmBackward0         0.28%     607.000us         1.97%       4.321ms     180.042us       0.000us         0.00%      14.635ms     609.792us            24  
                                         AddmmBackward0         0.16%     356.000us         1.16%       2.549ms     106.208us       0.000us         0.00%      14.467ms     602.792us            24  
                                               aten::mm         0.45%     992.000us         0.72%       1.588ms      33.083us      14.467ms         6.45%      14.467ms     301.396us            48  
autograd::engine::evaluate_function: ConvolutionBack...         0.32%     709.000us         7.38%      16.192ms     404.800us       0.000us         0.00%      13.004ms     325.100us            40  
