-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.64%       9.183ms         8.17%     118.205ms     284.147us       0.000us         0.00%     127.774ms     307.149us           416  
                                   ConvolutionBackward0         0.25%       3.591ms         7.33%     105.940ms     254.663us       0.000us         0.00%     127.125ms     305.589us           416  
                             aten::convolution_backward         4.70%      67.896ms         7.08%     102.349ms     246.031us     127.125ms        22.96%     127.125ms     305.589us           416  
      autograd::engine::evaluate_function: DivBackward0         1.30%      18.813ms         8.83%     127.636ms     153.409us       0.000us         0.00%      95.520ms     114.808us           832  
                  aten::fused_moving_avg_obs_fake_quant         0.23%       3.286ms        18.30%     264.619ms     213.402us       0.000us         0.00%      87.395ms      70.480us          1240  
                  aten::_fused_moving_avg_obs_fq_helper         2.28%      32.924ms        18.07%     261.333ms     210.752us       6.473ms         1.17%      87.395ms      70.480us          1240  
                                           DivBackward0         0.73%      10.614ms         5.70%      82.429ms      99.073us       0.000us         0.00%      82.053ms      98.621us           832  
                                              aten::div         5.12%      74.069ms         7.72%     111.612ms      29.621us      64.537ms        11.65%      64.537ms      17.128us          3768  
                                              aten::mul         4.00%      57.891ms         6.26%      90.541ms      31.264us      62.937ms        11.37%      62.937ms      21.732us          2896  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      60.858ms        10.99%      60.858ms      36.573us          1664  
                                           aten::conv2d         0.11%       1.566ms         4.13%      59.691ms     143.488us       0.000us         0.00%      46.291ms     111.276us           416  
                                      aten::convolution         0.32%       4.630ms         4.02%      58.125ms     139.724us       0.000us         0.00%      46.291ms     111.276us           416  
                                     aten::_convolution         0.33%       4.770ms         3.70%      53.495ms     128.594us       0.000us         0.00%      46.291ms     111.276us           416  
aten::_fake_quantize_per_tensor_affine_cachemask_ten...         0.71%      10.260ms         2.12%      30.675ms      37.592us      39.602ms         7.15%      39.602ms      48.532us           816  
void at::native::(anonymous namespace)::unrolled_ele...         0.00%       0.000us         0.00%       0.000us       0.000us      39.602ms         7.15%      39.602ms      48.532us           816  
autograd::engine::evaluate_function: FusedMovingAvgO...         0.96%      13.819ms         4.37%      63.129ms      51.241us       0.000us         0.00%      37.241ms      30.228us          1232  
                     FusedMovingAvgObsFqHelperBackward0         0.32%       4.581ms         3.41%      49.310ms      40.024us       0.000us         0.00%      37.241ms      30.228us          1232  
aten::fake_quantize_per_tensor_affine_cachemask_back...         0.21%       3.047ms         3.09%      44.729ms      36.306us       0.000us         0.00%      37.241ms      30.228us          1232  
