-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.93%       8.932ms        12.94%     124.080ms     276.964us       0.000us         0.00%      25.977ms      57.984us           448  
                                   ConvolutionBackward0         0.48%       4.576ms        11.93%     114.374ms     255.299us       0.000us         0.00%      25.853ms      57.708us           448  
                             aten::convolution_backward         7.14%      68.443ms        11.45%     109.798ms     245.085us      25.436ms        33.78%      25.853ms      57.708us           448  
                               Optimizer.step#Adam.step        14.40%     138.087ms        48.37%     463.808ms      57.976ms       0.000us         0.00%      19.778ms       2.472ms             8  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      10.268ms        13.63%      10.268ms      35.653us           288  
                                             aten::add_         8.09%      77.611ms        15.62%     149.764ms      25.435us       7.799ms        10.36%       7.799ms       1.325us          5888  
                                           aten::conv2d         0.20%       1.892ms         5.89%      56.448ms     126.000us       0.000us         0.00%       7.283ms      16.257us           448  
                                      aten::convolution         0.55%       5.255ms         5.69%      54.556ms     121.777us       0.000us         0.00%       7.283ms      16.257us           448  
                                     aten::_convolution         0.45%       4.307ms         5.14%      49.301ms     110.047us       0.000us         0.00%       7.283ms      16.257us           448  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       6.490ms         8.62%       6.490ms       1.584us          4096  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us       5.993ms         7.96%       5.993ms      27.745us           216  
                                aten::cudnn_convolution         2.85%      27.320ms         3.53%      33.849ms     114.355us       5.711ms         7.58%       5.711ms      19.294us           296  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.330ms         7.08%       5.330ms       1.942us          2744  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.03%       9.858ms         6.88%      65.965ms     147.243us       0.000us         0.00%       5.230ms      11.674us           448  
                                CudnnBatchNormBackward0         0.38%       3.691ms         5.85%      56.107ms     125.239us       0.000us         0.00%       5.230ms      11.674us           448  
                        aten::cudnn_batch_norm_backward         2.74%      26.278ms         5.47%      52.416ms     117.000us       5.230ms         6.94%       5.230ms      11.674us           448  
                                       aten::batch_norm         0.14%       1.295ms         5.21%      49.916ms     111.420us       0.000us         0.00%       4.877ms      10.886us           448  
                           aten::_batch_norm_impl_index         0.19%       1.839ms         5.07%      48.621ms     108.529us       0.000us         0.00%       4.877ms      10.886us           448  
