-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.72%       8.209ms        14.68%     168.201ms     210.251us       0.000us         0.00%     559.172ms     698.965us           800  
                                   ConvolutionBackward0         0.41%       4.726ms        13.96%     159.992ms     199.990us       0.000us         0.00%     559.172ms     698.965us           800  
                             aten::convolution_backward         9.66%     110.724ms        13.55%     155.266ms     194.083us     559.172ms        52.64%     559.172ms     698.965us           800  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us     411.378ms        38.73%     411.378ms       1.286ms           320  
                                      aten::convolution         0.56%       6.444ms         7.62%      87.308ms     109.135us       0.000us         0.00%     323.105ms     403.881us           800  
                                     aten::_convolution         0.37%       4.243ms         7.06%      80.864ms     101.080us       0.000us         0.00%     323.105ms     403.881us           800  
                                           aten::conv2d         0.16%       1.799ms         6.05%      69.371ms     115.618us       0.000us         0.00%     166.682ms     277.803us           600  
                                aten::cudnn_convolution         4.22%      48.335ms         5.19%      59.459ms      99.098us     166.682ms        15.69%     166.682ms     277.803us           600  
                                 aten::conv_transpose2d         0.06%     650.000us         1.78%      20.386ms     101.930us       0.000us         0.00%     156.423ms     782.115us           200  
                      aten::cudnn_convolution_transpose         1.13%      12.912ms         1.50%      17.162ms      85.810us     156.423ms        14.73%     156.423ms     782.115us           200  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     137.801ms        12.97%     137.801ms     287.085us           480  
                               Optimizer.step#Adam.step         4.95%      56.770ms        15.92%     182.445ms       2.281ms       0.000us         0.00%      90.440ms       1.131ms            80  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      68.378ms         6.44%      68.378ms     427.363us           160  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      61.850ms         5.82%      61.850ms     257.708us           240  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      59.364ms         5.59%      59.364ms     494.700us           120  
                                             aten::add_         3.97%      45.466ms         7.33%      83.979ms      16.027us      49.064ms         4.62%      49.064ms       9.363us          5240  
                 maxwell_scudnn_128x32_relu_small_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      43.023ms         4.05%      43.023ms     134.447us           320  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      39.197ms         3.69%      39.197ms      13.802us          2840  
