-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.17%       9.505ms        14.99%     121.267ms     291.507us       0.000us         0.00%     149.379ms     359.084us           416  
                                   ConvolutionBackward0         0.51%       4.087ms        13.39%     108.349ms     260.454us       0.000us         0.00%     148.523ms     357.026us           416  
                             aten::convolution_backward         8.58%      69.445ms        12.89%     104.262ms     250.630us     148.523ms        50.62%     148.523ms     357.026us           416  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      44.741ms        15.25%      44.741ms     328.978us           136  
                                           aten::conv2d         0.20%       1.621ms         6.04%      48.857ms     117.445us       0.000us         0.00%      39.397ms      94.704us           416  
                                      aten::convolution         0.57%       4.646ms         5.84%      47.236ms     113.548us       0.000us         0.00%      39.397ms      94.704us           416  
                                     aten::_convolution         0.41%       3.348ms         5.26%      42.590ms     102.380us       0.000us         0.00%      39.397ms      94.704us           416  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.12%       9.061ms         7.69%      62.247ms     149.632us       0.000us         0.00%      30.688ms      73.769us           416  
                                CudnnBatchNormBackward0         0.39%       3.183ms         6.57%      53.186ms     127.851us       0.000us         0.00%      30.688ms      73.769us           416  
                        aten::cudnn_batch_norm_backward         2.83%      22.913ms         6.18%      50.003ms     120.200us      30.688ms        10.46%      30.688ms      73.769us           416  
                                       aten::batch_norm         0.13%       1.090ms         5.25%      42.481ms     102.118us       0.000us         0.00%      21.086ms      50.688us           416  
                           aten::_batch_norm_impl_index         0.19%       1.555ms         5.12%      41.391ms      99.498us       0.000us         0.00%      21.086ms      50.688us           416  
                                 aten::cudnn_batch_norm         2.44%      19.722ms         4.92%      39.836ms      95.760us      21.086ms         7.19%      21.086ms      50.688us           416  
                                aten::_conv_depthwise2d         0.21%       1.695ms         0.62%       5.018ms      36.897us      20.285ms         6.91%      20.285ms     149.154us           136  
                               Optimizer.step#Adam.step        14.44%     116.809ms        47.92%     387.682ms      48.460ms       0.000us         0.00%      19.981ms       2.498ms             8  
                                aten::cudnn_convolution         3.35%      27.140ms         4.23%      34.224ms     122.229us      19.112ms         6.51%      19.112ms      68.257us           280  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      18.191ms         6.20%      18.191ms     252.653us            72  
     autograd::engine::evaluate_function: ReluBackward0         0.46%       3.689ms         2.16%      17.475ms      62.411us       0.000us         0.00%      15.220ms      54.357us           280  
                                          ReluBackward0         0.29%       2.327ms         1.70%      13.786ms      49.236us       0.000us         0.00%      15.220ms      54.357us           280  
