-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.21%       8.386ms        21.10%     145.652ms     182.065us       0.000us         0.00%     198.037ms     247.546us           800  
                                   ConvolutionBackward0         0.67%       4.618ms        19.88%     137.266ms     171.583us       0.000us         0.00%     198.037ms     247.546us           800  
                             aten::convolution_backward        13.60%      93.865ms        19.21%     132.648ms     165.810us     198.037ms        39.44%     198.037ms     247.546us           800  
                                      aten::convolution         0.91%       6.290ms        12.90%      89.079ms     111.349us       0.000us         0.00%     159.098ms     198.873us           800  
                                     aten::_convolution         0.61%       4.178ms        11.99%      82.789ms     103.486us       0.000us         0.00%     159.098ms     198.873us           800  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us     138.683ms        27.62%     138.683ms     144.461us           960  
                                           aten::conv2d         0.26%       1.812ms        10.32%      71.251ms     118.752us       0.000us         0.00%     130.385ms     217.308us           600  
                                aten::cudnn_convolution         6.80%      46.934ms         8.91%      61.500ms     102.500us     130.385ms        25.97%     130.385ms     217.308us           600  
                               Optimizer.step#Adam.step         8.35%      57.627ms        26.30%     181.592ms       2.270ms       0.000us         0.00%      90.430ms       1.130ms            80  
void cudnn::detail::dgrad_engine<float, 128, 6, 7, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      73.180ms        14.57%      73.180ms     228.688us           320  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      71.924ms        14.32%      71.924ms     149.842us           480  
                                             aten::add_         6.19%      42.749ms        11.98%      82.684ms      15.779us      48.028ms         9.57%      48.028ms       9.166us          5240  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      38.212ms         7.61%      38.212ms      13.455us          2840  
                                 aten::conv_transpose2d         0.10%     675.000us         2.94%      20.315ms     101.575us       0.000us         0.00%      28.713ms     143.565us           200  
                      aten::cudnn_convolution_transpose         1.90%      13.117ms         2.48%      17.111ms      85.555us      28.713ms         5.72%      28.713ms     143.565us           200  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.779ms         5.53%      27.779ms       9.260us          3000  
void precomputed_convolve_sgemm<float, 1024, 5, 5, 4...         0.00%       0.000us         0.00%       0.000us       0.000us      25.990ms         5.18%      25.990ms     162.438us           160  
autograd::engine::evaluate_function: torch::autograd...         1.24%       8.542ms         7.44%      51.386ms      27.927us       0.000us         0.00%      24.746ms      13.449us          1840  
