-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.20%      42.521ms        57.70%       12.373s       3.718ms       0.000us         0.00%       10.032s       3.014ms          3328  
                                   ConvolutionBackward0         0.09%      18.588ms        57.08%       12.240s       3.678ms       0.000us         0.00%        9.897s       2.974ms          3328  
                             aten::convolution_backward         2.96%     634.836ms        57.00%       12.222s       3.672ms        9.081s        41.78%        9.897s       2.974ms          3328  
                                           aten::conv2d         0.10%      20.638ms         6.62%        1.419s     426.519us       0.000us         0.00%        4.108s       1.234ms          3328  
                                      aten::convolution         0.26%      54.890ms         6.52%        1.399s     420.317us       0.000us         0.00%        4.108s       1.234ms          3328  
                                     aten::_convolution         0.34%      72.075ms         6.27%        1.344s     403.824us       0.000us         0.00%        4.108s       1.234ms          3328  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us        3.376s        15.53%        3.376s       4.395ms           768  
                                aten::cudnn_convolution         2.80%     599.449ms         4.56%     978.666ms     294.070us        2.797s        12.87%        2.797s     840.487us          3328  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.02%       3.890ms         0.35%      75.697ms     197.128us       0.000us         0.00%        2.463s       6.414ms           384  
                          MaxPool2DWithIndicesBackward0         0.01%       1.664ms         0.33%      71.807ms     186.997us       0.000us         0.00%        2.463s       6.414ms           384  
                 aten::max_pool2d_with_indices_backward         0.03%       6.188ms         0.33%      70.143ms     182.664us        2.141s         9.85%        2.463s       6.414ms           384  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us        2.141s         9.85%        2.141s       5.575ms           384  
     autograd::engine::evaluate_function: ReluBackward0         0.11%      23.459ms         9.31%        1.997s     600.148us       0.000us         0.00%        1.947s     585.002us          3328  
                                          ReluBackward0         0.07%      15.143ms         9.21%        1.974s     593.099us       0.000us         0.00%        1.947s     585.002us          3328  
                               aten::threshold_backward         0.26%      55.224ms         9.13%        1.959s     588.549us        1.947s         8.96%        1.947s     585.002us          3328  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us        1.555s         7.15%        1.555s       1.104ms          1408  
                                             aten::add_         0.72%     154.455ms        17.06%        3.659s     325.752us        1.331s         6.12%        1.331s     118.501us         11232  
                                            aten::relu_         0.31%      65.894ms         1.47%     315.566ms      94.822us       0.000us         0.00%        1.317s     395.748us          3328  
                                       aten::clamp_min_         0.25%      53.729ms         1.16%     249.672ms      75.022us        1.317s         6.06%        1.317s     395.748us          3328  
