-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.36%      13.722ms        11.34%     433.608ms     669.148us       0.000us         0.00%        2.183s       3.369ms           648  
                                   ConvolutionBackward0         0.15%       5.796ms        10.97%     419.677ms     647.650us       0.000us         0.00%        2.180s       3.364ms           648  
                             aten::convolution_backward         5.06%     193.570ms        10.82%     413.881ms     638.705us        2.128s        51.25%        2.180s       3.364ms           648  
                                           aten::conv2d         0.05%       1.844ms         3.18%     121.618ms     187.682us       0.000us         0.00%     805.013ms       1.242ms           648  
                                      aten::convolution         0.15%       5.613ms         3.13%     119.774ms     184.836us       0.000us         0.00%     805.013ms       1.242ms           648  
                                     aten::_convolution         0.18%       6.930ms         2.98%     114.161ms     176.174us       0.000us         0.00%     805.013ms       1.242ms           648  
                                aten::cudnn_convolution         1.71%      65.475ms         2.41%      92.242ms     142.349us     716.638ms        17.26%     716.638ms       1.106ms           648  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     655.698ms        15.79%     655.698ms     931.389us           704  
                                              aten::mul         1.34%      51.125ms         2.49%      95.208ms      39.936us     358.640ms         8.64%     358.640ms     150.436us          2384  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     318.707ms         7.67%     318.707ms      76.173us          4184  
      autograd::engine::evaluate_function: MulBackward0         0.42%      15.960ms         2.80%     107.009ms      79.149us       0.000us         0.00%     290.987ms     215.227us          1352  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     290.729ms         7.00%     290.729ms       2.795ms           104  
                                           MulBackward0         0.17%       6.586ms         2.09%      79.883ms      59.085us       0.000us         0.00%     263.266ms     194.723us          1352  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     256.391ms         6.17%     256.391ms      28.641us          8952  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     217.595ms         5.24%     217.595ms       3.886ms            56  
            maxwell_scudnn_128x128_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     204.313ms         4.92%     204.313ms       1.344ms           152  
                                             aten::add_         1.86%      71.219ms        30.60%        1.170s     187.580us     179.142ms         4.31%     179.142ms      28.709us          6240  
                                              aten::add         1.11%      42.571ms        25.68%     982.155ms     292.308us     165.624ms         3.99%     165.624ms      49.293us          3360  
