-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.96%       9.364ms        14.17%     138.667ms     333.334us       0.000us         0.00%     444.124ms       1.068ms           416  
                                   ConvolutionBackward0         0.43%       4.191ms        12.86%     125.874ms     302.582us       0.000us         0.00%     441.701ms       1.062ms           416  
                             aten::convolution_backward         8.20%      80.249ms        12.44%     121.683ms     292.507us     441.701ms        45.51%     441.701ms       1.062ms           416  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.91%       8.883ms         5.95%      58.196ms     139.894us       0.000us         0.00%     133.515ms     320.950us           416  
                                CudnnBatchNormBackward0         0.32%       3.141ms         5.04%      49.313ms     118.541us       0.000us         0.00%     133.515ms     320.950us           416  
                        aten::cudnn_batch_norm_backward         2.27%      22.224ms         4.72%      46.172ms     110.990us     133.515ms        13.76%     133.515ms     320.950us           416  
                                           aten::conv2d         0.17%       1.622ms         5.95%      58.250ms     140.024us       0.000us         0.00%     114.553ms     275.368us           416  
                                      aten::convolution         0.49%       4.793ms         5.79%      56.628ms     136.125us       0.000us         0.00%     114.553ms     275.368us           416  
                                     aten::_convolution         0.35%       3.455ms         5.30%      51.835ms     124.603us       0.000us         0.00%     114.553ms     275.368us           416  
                                        aten::hardtanh_         0.35%       3.385ms         2.42%      23.670ms      84.536us       0.000us         0.00%      97.294ms     347.479us           280  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      85.043ms         8.76%      85.043ms     625.316us           136  
                                       aten::batch_norm         0.11%       1.074ms         4.30%      42.088ms     101.173us       0.000us         0.00%      80.878ms     194.418us           416  
                           aten::_batch_norm_impl_index         0.17%       1.627ms         4.19%      41.014ms      98.591us       0.000us         0.00%      80.878ms     194.418us           416  
                                 aten::cudnn_batch_norm         2.00%      19.581ms         4.03%      39.387ms      94.680us      80.878ms         8.33%      80.878ms     194.418us           416  
autograd::engine::evaluate_function: HardtanhBackwar...         0.41%       3.968ms         1.90%      18.558ms      66.279us       0.000us         0.00%      71.841ms     256.575us           280  
                                      HardtanhBackward0         0.14%       1.399ms         1.49%      14.590ms      52.107us       0.000us         0.00%      71.841ms     256.575us           280  
                                aten::hardtanh_backward         0.58%       5.682ms         1.35%      13.191ms      47.111us      71.841ms         7.40%      71.841ms     256.575us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      71.841ms         7.40%      71.841ms     256.575us           280  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      70.979ms         7.31%      70.979ms     682.490us           104  
