-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.26%      20.877ms        31.03%     515.066ms     459.880us       0.000us         0.00%     915.988ms     817.846us          1120  
                                   ConvolutionBackward0         0.56%       9.315ms        29.32%     486.780ms     434.625us       0.000us         0.00%     908.512ms     811.171us          1120  
                             aten::convolution_backward        16.24%     269.553ms        28.76%     477.465ms     426.308us     906.515ms        70.89%     908.512ms     811.171us          1120  
void cudnn::ops::genericTranspose_kernel<float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us     512.339ms        40.06%     512.339ms     110.418us          4640  
                                           aten::conv2d         0.27%       4.554ms        11.04%     183.294ms     163.655us       0.000us         0.00%     172.982ms     154.448us          1120  
                                      aten::convolution         0.77%      12.809ms        10.77%     178.740ms     159.589us       0.000us         0.00%     172.982ms     154.448us          1120  
                                     aten::_convolution         0.63%      10.399ms        10.00%     165.931ms     148.153us       0.000us         0.00%     172.982ms     154.448us          1120  
                                aten::cudnn_convolution         6.20%     102.879ms         8.61%     142.886ms     127.577us     171.918ms        13.44%     171.918ms     153.498us          1120  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     117.409ms         9.18%     117.409ms      41.694us          2816  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us      88.025ms         6.88%      88.025ms      42.158us          2088  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      69.779ms         5.46%      69.779ms      33.165us          2104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      49.784ms         3.89%      49.784ms       3.674us         13552  
void cudnn::winograd::generateWinogradTilesKernel<0,...         0.00%       0.000us         0.00%       0.000us       0.000us      46.782ms         3.66%      46.782ms      22.405us          2088  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      46.189ms         3.61%      46.189ms     120.284us           384  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.72%      11.972ms         4.94%      82.046ms     119.253us       0.000us         0.00%      39.374ms      57.230us           688  
                                CudnnBatchNormBackward0         0.28%       4.579ms         4.22%      70.074ms     101.852us       0.000us         0.00%      39.374ms      57.230us           688  
                        aten::cudnn_batch_norm_backward         1.87%      30.967ms         3.95%      65.495ms      95.196us      39.374ms         3.08%      39.374ms      57.230us           688  
