-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.12%     872.000us         3.04%      22.161ms     554.025us       0.000us         0.00%     214.476ms       5.362ms            40  
                                   ConvolutionBackward0         0.07%     481.000us         2.92%      21.289ms     532.225us       0.000us         0.00%     214.476ms       5.362ms            40  
                             aten::convolution_backward         1.47%      10.716ms         2.85%      20.808ms     520.200us     204.984ms        27.98%     214.476ms       5.362ms            40  
                               Optimizer.step#Adam.step         1.05%       7.662ms        27.48%     200.333ms      25.042ms       0.000us         0.00%     151.884ms      18.985ms             8  
                                           aten::conv2d         0.02%     114.000us         8.07%      58.855ms       1.471ms       0.000us         0.00%     123.067ms       3.077ms            40  
                                      aten::convolution         0.05%     360.000us         8.06%      58.741ms       1.469ms       0.000us         0.00%     123.067ms       3.077ms            40  
                                     aten::_convolution         0.06%     470.000us         8.01%      58.381ms       1.460ms       0.000us         0.00%     123.067ms       3.077ms            40  
                                aten::cudnn_convolution         1.71%      12.500ms         5.46%      39.776ms     994.400us     107.691ms        14.70%     107.691ms       2.692ms            40  
                                             aten::add_         0.71%       5.189ms        11.33%      82.578ms     149.598us      75.770ms        10.34%      75.770ms     137.264us           552  
                                           aten::linear         0.01%      87.000us         3.56%      25.985ms       1.083ms       0.000us         0.00%      70.557ms       2.940ms            24  
                                            aten::addmm         0.12%     885.000us         3.52%      25.682ms       1.070ms      70.557ms         9.63%      70.557ms       2.940ms            24  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      68.501ms         9.35%      68.501ms       4.281ms            16  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      51.319ms         7.00%      51.319ms       1.283ms            40  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.939ms         6.27%      45.939ms     114.847us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.151ms         6.16%      45.151ms     176.371us           256  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.06%     435.000us         0.33%       2.397ms      99.875us       0.000us         0.00%      43.012ms       1.792ms            24  
                          MaxPool2DWithIndicesBackward0         0.03%     204.000us         0.27%       1.962ms      81.750us       0.000us         0.00%      43.012ms       1.792ms            24  
                 aten::max_pool2d_with_indices_backward         0.10%     722.000us         0.24%       1.758ms      73.250us      37.422ms         5.11%      43.012ms       1.792ms            24  
                                maxwell_gcgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      40.230ms         5.49%      40.230ms       1.676ms            24  
