-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         3.02%      21.590ms        36.09%     257.737ms      32.217ms       0.000us         0.00%     342.590ms      42.824ms             8  
                                             aten::add_         1.81%      12.902ms        19.71%     140.774ms     124.800us     143.247ms        19.73%     143.247ms     126.992us          1128  
autograd::engine::evaluate_function: ConvolutionBack...         0.28%       2.001ms        11.59%      82.777ms     795.933us       0.000us         0.00%     117.672ms       1.131ms           104  
                                   ConvolutionBackward0         0.14%       1.022ms        11.31%      80.776ms     776.692us       0.000us         0.00%     117.672ms       1.131ms           104  
                             aten::convolution_backward         4.07%      29.075ms        11.17%      79.754ms     766.865us     112.994ms        15.56%     117.672ms       1.131ms           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.448ms        14.25%     103.448ms     131.949us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     102.043ms        14.06%     102.043ms     199.303us           512  
                                           aten::linear         0.01%      95.000us         0.46%       3.282ms     136.750us       0.000us         0.00%      81.737ms       3.406ms            24  
                                            aten::addmm         0.14%       1.002ms         0.41%       2.946ms     122.750us      81.737ms        11.26%      81.737ms       3.406ms            24  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      79.083ms        10.89%      79.083ms       9.885ms             8  
                                             aten::mul_         0.80%       5.710ms         4.82%      34.443ms      67.271us      69.008ms         9.51%      69.008ms     134.781us           512  
                                         aten::addcdiv_         0.43%       3.056ms         3.86%      27.577ms     107.723us      68.201ms         9.39%      68.201ms     266.410us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      68.201ms         9.39%      68.201ms     266.410us           256  
                                           aten::conv2d         0.05%     362.000us        10.91%      77.902ms     749.058us       0.000us         0.00%      56.577ms     544.010us           104  
                                      aten::convolution         0.14%       1.032ms        10.86%      77.540ms     745.577us       0.000us         0.00%      56.577ms     544.010us           104  
                                     aten::_convolution         0.18%       1.301ms        10.71%      76.508ms     735.654us       0.000us         0.00%      56.577ms     544.010us           104  
                                         aten::addcmul_         0.41%       2.904ms         3.05%      21.813ms      85.207us      51.014ms         7.03%      51.014ms     199.273us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      51.014ms         7.03%      51.014ms     199.273us           256  
autograd::engine::evaluate_function: torch::autograd...         0.30%       2.153ms         1.68%      12.034ms      47.008us       0.000us         0.00%      50.967ms     199.090us           256  
