-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.22%       3.004ms        21.95%      53.886ms     336.788us       0.000us         0.00%     100.011ms     625.069us           160  
                                   ConvolutionBackward0         0.54%       1.336ms        19.87%      48.798ms     304.988us       0.000us         0.00%      97.038ms     606.487us           160  
                             aten::convolution_backward        13.88%      34.085ms        19.33%      47.462ms     296.637us      97.038ms        43.06%      97.038ms     606.487us           160  
                                           aten::conv2d         0.19%     473.000us         8.63%      21.198ms     132.488us       0.000us         0.00%      35.475ms     221.719us           160  
                                      aten::convolution         0.52%       1.281ms         8.44%      20.725ms     129.531us       0.000us         0.00%      35.475ms     221.719us           160  
                                     aten::_convolution         0.35%     857.000us         7.92%      19.444ms     121.525us       0.000us         0.00%      35.475ms     221.719us           160  
                                aten::cudnn_convolution         6.33%      15.535ms         7.57%      18.587ms     116.169us      35.475ms        15.74%      35.475ms     221.719us           160  
                               Optimizer.step#Adam.step        10.95%      26.890ms        35.78%      87.846ms      10.981ms       0.000us         0.00%      34.550ms       4.319ms             8  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      17.072ms         7.58%      17.072ms     533.500us            32  
                                             aten::add_         7.49%      18.379ms        14.29%      35.087ms      15.891us      16.528ms         7.33%      16.528ms       7.486us          2208  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.789ms         7.01%      15.789ms      14.097us          1120  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.10%       2.693ms         7.32%      17.982ms     112.388us       0.000us         0.00%      14.464ms      90.400us           160  
                                CudnnBatchNormBackward0         0.43%       1.053ms         6.23%      15.289ms      95.556us       0.000us         0.00%      14.464ms      90.400us           160  
                        aten::cudnn_batch_norm_backward         2.84%       6.975ms         5.80%      14.236ms      88.975us      14.464ms         6.42%      14.464ms      90.400us           160  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      12.460ms         5.53%      12.460ms     222.500us            56  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile4...         0.00%       0.000us         0.00%       0.000us       0.000us      10.806ms         4.79%      10.806ms     225.125us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      10.721ms         4.76%      10.721ms       7.128us          1504  
                                       aten::batch_norm         0.14%     338.000us         4.86%      11.942ms      74.638us       0.000us         0.00%       9.683ms      60.519us           160  
