-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.08%      10.097ms        17.01%     159.428ms     376.009us       0.000us         0.00%     112.937ms     266.361us           424  
                                   ConvolutionBackward0         0.45%       4.229ms        15.37%     143.995ms     339.611us       0.000us         0.00%     108.828ms     256.670us           424  
                             aten::convolution_backward        10.24%      95.922ms        14.92%     139.766ms     329.637us     108.828ms        37.27%     108.828ms     256.670us           424  
                               Optimizer.step#Adam.step        13.88%     130.023ms        46.54%     436.056ms      54.507ms       0.000us         0.00%      69.313ms       8.664ms             8  
                                           aten::conv2d         0.20%       1.841ms         7.46%      69.885ms     164.823us       0.000us         0.00%      43.849ms     103.417us           424  
                                      aten::convolution         0.51%       4.825ms         7.26%      68.044ms     160.481us       0.000us         0.00%      43.849ms     103.417us           424  
                                     aten::_convolution         0.35%       3.321ms         6.75%      63.219ms     149.101us       0.000us         0.00%      43.849ms     103.417us           424  
                                aten::cudnn_convolution         4.89%      45.833ms         6.39%      59.898ms     141.269us      43.849ms        15.02%      43.849ms     103.417us           424  
                                             aten::add_         7.98%      74.810ms        15.39%     144.206ms      25.282us      32.399ms        11.10%      32.399ms       5.680us          5704  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.065ms         9.95%      29.065ms      10.263us          2832  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      21.824ms         7.47%      21.824ms     129.905us           168  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.685ms         7.43%      21.685ms       5.589us          3880  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      19.860ms         6.80%      19.860ms     107.935us           184  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      17.235ms         5.90%      17.235ms     165.721us           104  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.98%       9.190ms         6.50%      60.951ms     143.752us       0.000us         0.00%      16.986ms      40.061us           424  
                                CudnnBatchNormBackward0         0.35%       3.252ms         5.52%      51.761ms     122.078us       0.000us         0.00%      16.986ms      40.061us           424  
                        aten::cudnn_batch_norm_backward         2.47%      23.154ms         5.18%      48.509ms     114.408us      16.986ms         5.82%      16.986ms      40.061us           424  
                                             aten::mul_         4.35%      40.735ms         7.41%      69.469ms      26.968us      14.915ms         5.11%      14.915ms       5.790us          2576  
