-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                           MulBackward0         0.09%       2.280ms         3.66%      94.557ms     227.300us       0.000us         0.00%     112.222ms     269.764us           416  
autograd::engine::evaluate_function: SoftmaxBackward...         0.03%     861.000us         0.77%      19.795ms     206.198us       0.000us         0.00%     111.441ms       1.161ms            96  
                                       SoftmaxBackward0         0.02%     608.000us         0.73%      18.934ms     197.229us       0.000us         0.00%     111.441ms       1.161ms            96  
                           aten::_softmax_backward_data         0.09%       2.271ms         0.71%      18.326ms     190.896us      55.827ms         2.09%     111.441ms       1.161ms            96  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     101.183ms         3.78%     101.183ms     526.995us           192  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      95.145ms         3.56%      95.145ms     495.547us           192  
      autograd::engine::evaluate_function: PowBackward0         0.09%       2.256ms         2.56%      66.208ms     636.615us       0.000us         0.00%      93.499ms     899.029us           104  
                                              aten::div         0.30%       7.825ms         3.18%      82.114ms     197.389us      77.871ms         2.91%      77.871ms     187.190us           416  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      77.733ms         2.91%      77.733ms      56.822us          1368  
                                           PowBackward0         0.05%       1.358ms         2.08%      53.845ms     517.740us       0.000us         0.00%      65.577ms     630.548us           104  
void (anonymous namespace)::softmax_warp_backward<fl...         0.00%       0.000us         0.00%       0.000us       0.000us      55.827ms         2.09%      55.827ms     581.531us            96  
                                            aten::clone         0.17%       4.496ms         4.92%     127.352ms     162.439us       0.000us         0.00%      48.527ms      61.897us           784  
                                            aten::copy_         0.42%      10.915ms         4.43%     114.666ms     113.756us      48.527ms         1.81%      48.527ms      48.142us          1008  
     autograd::engine::evaluate_function: ViewBackward0         0.55%      14.256ms         3.56%      92.108ms      61.570us       0.000us         0.00%      44.928ms      30.032us          1496  
                                          aten::reshape         0.38%       9.859ms         4.46%     115.282ms      44.752us       0.000us         0.00%      43.606ms      16.928us          2576  
autograd::engine::evaluate_function: NativeLayerNorm...         0.24%       6.224ms         5.20%     134.467ms     646.476us       0.000us         0.00%      39.189ms     188.409us           208  
                               NativeLayerNormBackward0         0.07%       1.904ms         4.03%     104.310ms     501.490us       0.000us         0.00%      38.504ms     185.115us           208  
                       aten::native_layer_norm_backward         0.20%       5.056ms         3.96%     102.406ms     492.337us      38.504ms         1.44%      38.504ms     185.115us           208  
                                          aten::softmax         0.01%     301.000us         0.87%      22.453ms     233.885us       0.000us         0.00%      38.245ms     398.385us            96  
                                         aten::_softmax         0.07%       1.773ms         0.86%      22.152ms     230.750us      38.245ms         1.43%      38.245ms     398.385us            96  
void (anonymous namespace)::softmax_warp_forward<flo...         0.00%       0.000us         0.00%       0.000us       0.000us      38.245ms         1.43%      38.245ms     398.385us            96  
                                              aten::pow         0.17%       4.464ms         1.59%      41.009ms     197.159us      37.669ms         1.41%      37.669ms     181.101us           208  
      autograd::engine::evaluate_function: DivBackward0         0.03%     875.000us         0.29%       7.582ms      78.979us       0.000us         0.00%      37.456ms     390.167us            96  
                                           DivBackward0         0.02%     532.000us         0.26%       6.707ms      69.865us       0.000us         0.00%      37.456ms     390.167us            96  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      37.444ms         1.40%      37.444ms     360.038us           104  
                                              aten::sum         0.81%      21.012ms         3.09%      79.988ms     131.559us      37.267ms         1.39%      37.267ms      61.294us           608  
void at::native::reduce_kernel<128, 4, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      37.246ms         1.39%      37.246ms      61.260us           608  
                               aten::cross_entropy_loss         0.00%      56.000us         0.10%       2.690ms     336.250us       0.000us         0.00%      30.559ms       3.820ms             8  
autograd::engine::evaluate_function: LogSoftmaxBackw...         0.01%     155.000us         0.02%     581.000us      72.625us       0.000us         0.00%      30.342ms       3.793ms             8  
                                    LogSoftmaxBackward0         0.00%      74.000us         0.02%     426.000us      53.250us       0.000us         0.00%      30.342ms       3.793ms             8  
                       aten::_log_softmax_backward_data         0.01%     217.000us         0.01%     352.000us      44.000us      30.342ms         1.13%      30.342ms       3.793ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      30.342ms         1.13%      30.342ms       3.793ms             8  
                                      aten::log_softmax         0.00%      41.000us         0.01%     295.000us      36.875us       0.000us         0.00%      30.216ms       3.777ms             8  
                                     aten::_log_softmax         0.01%     164.000us         0.01%     250.000us      31.250us      30.216ms         1.13%      30.216ms       3.777ms             8  
void at::native::(anonymous namespace)::cunn_SoftMax...         0.00%       0.000us         0.00%       0.000us       0.000us      30.216ms         1.13%      30.216ms       3.777ms             8  
                               Optimizer.step#Adam.step         0.84%      21.643ms        23.04%     595.824ms      74.478ms       0.000us         0.00%      29.263ms       3.658ms             8  
        autograd::engine::evaluate_function: TBackward0         0.36%       9.198ms         2.17%      56.078ms      93.463us       0.000us         0.00%      28.690ms      47.817us           600  
     autograd::engine::evaluate_function: TanhBackward0         0.04%       1.006ms         1.32%      34.156ms     328.423us       0.000us         0.00%      27.968ms     268.923us           104  
                                          TanhBackward0         0.03%     791.000us         1.28%      33.150ms     318.750us       0.000us         0.00%      27.968ms     268.923us           104  
                                    aten::tanh_backward         0.07%       1.935ms         1.25%      32.359ms     311.144us      27.968ms         1.05%      27.968ms     268.923us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      27.968ms         1.05%      27.968ms     268.923us           104  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      24.224ms         0.91%      24.224ms       1.514ms            16  
                                  sgemm_32x32x32_TN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      23.211ms         0.87%      23.211ms     967.125us            24  
                                       aten::layer_norm         0.02%     547.000us         1.71%      44.267ms     212.822us       0.000us         0.00%      22.874ms     109.971us           208  
                                aten::native_layer_norm         0.19%       5.027ms         1.69%      43.720ms     210.192us      22.874ms         0.85%      22.874ms     109.971us           208  
void at::native::(anonymous namespace)::vectorized_l...         0.00%       0.000us         0.00%       0.000us       0.000us      22.874ms         0.85%      22.874ms     109.971us           208  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      21.732ms         0.81%      21.732ms      66.256us           328  
void at::native::(anonymous namespace)::layer_norm_g...         0.00%       0.000us         0.00%       0.000us       0.000us      21.699ms         0.81%      21.699ms     104.322us           208  
                                             aten::tanh         0.06%       1.547ms         1.09%      28.131ms     270.490us      18.906ms         0.71%      18.906ms     181.788us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.906ms         0.71%      18.906ms     181.788us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.842ms         0.70%      18.842ms     181.173us           104  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.827ms         0.70%      18.827ms     181.029us           104  
                                          ViewBackward0         0.18%       4.599ms         2.06%      53.246ms      35.592us       0.000us         0.00%      17.977ms      12.017us          1496  
void at::native::(anonymous namespace)::GammaBetaBac...         0.00%       0.000us         0.00%       0.000us       0.000us      16.805ms         0.63%      16.805ms      80.793us           208  
                                             aten::add_         0.43%      11.073ms         7.52%     194.503ms     215.158us      11.770ms         0.44%      11.770ms      13.020us           904  
                                            aten::fill_         0.02%     485.000us         0.57%      14.817ms     308.688us       7.419ms         0.28%       7.419ms     154.562us            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       7.419ms         0.28%       7.419ms     154.562us            48  
                                            aten::zero_         0.01%     141.000us         0.55%      14.275ms     356.875us       0.000us         0.00%       7.399ms     184.975us            40  
autograd::engine::evaluate_function: NllLossBackward...         0.01%     308.000us         0.05%       1.245ms     155.625us       0.000us         0.00%       7.140ms     892.500us             8  
                                       NllLossBackward0         0.00%      99.000us         0.04%     937.000us     117.125us       0.000us         0.00%       7.140ms     892.500us             8  
                                aten::nll_loss_backward         0.01%     276.000us         0.03%     838.000us     104.750us     189.000us         0.01%       7.140ms     892.500us             8  
                                             aten::mul_         0.21%       5.306ms         6.91%     178.790ms     399.085us       5.952ms         0.22%       5.952ms      13.286us           448  
                                         aten::addcdiv_         0.11%       2.888ms         2.15%      55.481ms     247.683us       5.827ms         0.22%       5.827ms      26.013us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       5.827ms         0.22%       5.827ms      26.013us           224  
autograd::engine::evaluate_function: UnsafeViewBackw...         0.16%       4.159ms         0.65%      16.881ms      29.307us       0.000us         0.00%       5.018ms       8.712us           576  
                                    UnsafeViewBackward0         0.06%       1.475ms         0.49%      12.722ms      22.087us       0.000us         0.00%       5.018ms       8.712us           576  
                                          aten::flatten         0.02%     458.000us         1.19%      30.711ms     319.906us       0.000us         0.00%       4.897ms      51.010us            96  
autograd::engine::evaluate_function: torch::autograd...         0.06%       1.461ms         1.59%      41.048ms     183.250us       0.000us         0.00%       4.412ms      19.696us           224  
                        torch::autograd::AccumulateGrad         0.06%       1.430ms         1.53%      39.587ms     176.728us       0.000us         0.00%       4.412ms      19.696us           224  
                                         aten::addcmul_         0.10%       2.700ms         3.20%      82.660ms     369.018us       4.300ms         0.16%       4.300ms      19.196us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       4.300ms         0.16%       4.300ms      19.196us           224  
autograd::engine::evaluate_function: EmbeddingBackwa...         0.01%     273.000us         0.73%      18.962ms     790.083us       0.000us         0.00%       3.753ms     156.375us            24  
                                             aten::sqrt         0.15%       3.793ms         1.90%      49.175ms     219.531us       2.960ms         0.11%       2.960ms      13.214us           224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us       2.960ms         0.11%       2.960ms      13.214us           224  
                                     EmbeddingBackward0         0.00%     109.000us         0.71%      18.346ms     764.417us       0.000us         0.00%       2.337ms      97.375us            24  
                               aten::embedding_backward         0.00%      56.000us         0.71%      18.237ms     759.875us       0.000us         0.00%       2.337ms      97.375us            24  
                         aten::embedding_dense_backward         0.01%     371.000us         0.70%      18.181ms     757.542us       1.865ms         0.07%       2.337ms      97.375us            24  
void at::native::(anonymous namespace)::embedding_ba...         0.00%       0.000us         0.00%       0.000us       0.000us       1.865ms         0.07%       1.865ms      77.708us            24  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us     738.000us         0.03%     738.000us      92.250us             8  
                                            aten::zeros         0.01%     139.000us         0.55%      14.237ms     444.906us       0.000us         0.00%     448.000us      14.000us            32  
                                      aten::nll_loss_nd         0.00%      19.000us         0.09%       2.339ms     292.375us       0.000us         0.00%     343.000us      42.875us             8  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
Self CPU time total: 2.586s
Self CUDA time total: 2.676s

