-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.02%       9.645ms        17.64%     166.843ms     393.498us       0.000us         0.00%     317.180ms     748.066us           424  
                                   ConvolutionBackward0         0.44%       4.175ms        16.06%     151.895ms     358.243us       0.000us         0.00%     300.665ms     709.116us           424  
                             aten::convolution_backward        11.09%     104.891ms        15.62%     147.720ms     348.396us     300.665ms        45.55%     300.665ms     709.116us           424  
                                           aten::conv2d         0.19%       1.792ms         7.82%      73.979ms     174.479us       0.000us         0.00%      95.946ms     226.288us           424  
                                      aten::convolution         0.51%       4.859ms         7.63%      72.187ms     170.252us       0.000us         0.00%      95.946ms     226.288us           424  
                                     aten::_convolution         0.36%       3.386ms         7.12%      67.328ms     158.792us       0.000us         0.00%      95.946ms     226.288us           424  
                                aten::cudnn_convolution         5.48%      51.816ms         6.76%      63.942ms     150.807us      95.946ms        14.54%      95.946ms     226.288us           424  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      75.774ms        11.48%      75.774ms     430.534us           176  
                               Optimizer.step#Adam.step        13.83%     130.835ms        46.70%     441.770ms      55.221ms       0.000us         0.00%      69.236ms       8.655ms             8  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      53.971ms         8.18%      53.971ms      19.058us          2832  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.93%       8.792ms         6.24%      59.049ms     139.267us       0.000us         0.00%      53.113ms     125.267us           424  
                                CudnnBatchNormBackward0         0.34%       3.177ms         5.31%      50.257ms     118.531us       0.000us         0.00%      53.113ms     125.267us           424  
                        aten::cudnn_batch_norm_backward         2.42%      22.879ms         4.98%      47.080ms     111.038us      53.113ms         8.05%      53.113ms     125.267us           424  
                                             aten::add_         8.66%      81.872ms        16.01%     151.479ms      26.557us      44.918ms         6.80%      44.918ms       7.875us          5704  
                                       aten::batch_norm         0.13%       1.206ms         4.91%      46.480ms     109.623us       0.000us         0.00%      36.269ms      85.540us           424  
                           aten::_batch_norm_impl_index         0.18%       1.749ms         4.79%      45.274ms     106.778us       0.000us         0.00%      36.269ms      85.540us           424  
                                 aten::cudnn_batch_norm         2.27%      21.479ms         4.60%      43.525ms     102.653us      36.269ms         5.49%      36.269ms      85.540us           424  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      35.908ms         5.44%      35.908ms     408.045us            88  
