-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step        12.70%     148.326ms        43.02%     502.292ms      62.786ms       0.000us         0.00%     137.861ms      17.233ms             8  
                                             aten::add_         6.63%      77.376ms        13.44%     156.973ms      25.221us      54.213ms        23.01%      54.213ms       8.710us          6224  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      44.125ms        18.73%      44.125ms       9.208us          4792  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      42.879ms        18.20%      42.879ms      11.380us          3768  
                                               aten::mm         4.13%      48.236ms         6.28%      73.356ms      34.343us      36.679ms        15.57%      36.679ms      17.172us          2136  
                                             aten::mul_         3.51%      40.931ms         6.32%      73.826ms      24.674us      30.572ms        12.98%      30.572ms      10.218us          2992  
                                         aten::addcdiv_         2.01%      23.415ms         3.50%      40.838ms      27.298us      29.576ms        12.55%      29.576ms      19.770us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      29.576ms        12.55%      29.576ms      19.770us          1496  
autograd::engine::evaluate_function: torch::autograd...         0.98%      11.397ms         5.37%      62.701ms      41.912us       0.000us         0.00%      21.590ms      14.432us          1496  
                        torch::autograd::AccumulateGrad         0.96%      11.214ms         4.39%      51.304ms      34.294us       0.000us         0.00%      21.590ms      14.432us          1496  
                                         aten::addcmul_         1.71%      19.972ms         2.96%      34.521ms      23.076us      19.750ms         8.38%      19.750ms      13.202us          1496  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.750ms         8.38%      19.750ms      13.202us          1496  
       autograd::engine::evaluate_function: MmBackward0         0.70%       8.212ms         6.13%      71.593ms     122.591us       0.000us         0.00%      17.946ms      30.729us           584  
                                            MmBackward0         0.73%       8.537ms         5.43%      63.381ms     108.529us       0.000us         0.00%      17.946ms      30.729us           584  
                                           aten::linear         0.32%       3.724ms         4.70%      54.844ms      70.675us       0.000us         0.00%      14.628ms      18.851us           776  
                                  sgemm_32x32x32_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us      14.234ms         6.04%      14.234ms      18.343us           776  
                                  sgemm_32x32x32_NN_vec         0.00%       0.000us         0.00%       0.000us       0.000us      13.572ms         5.76%      13.572ms      21.750us           624  
                                              aten::div         3.30%      38.578ms         5.06%      59.080ms      33.117us      13.504ms         5.73%      13.504ms       7.570us          1784  
                                             aten::sqrt         2.45%      28.655ms         3.67%      42.865ms      28.653us      12.724ms         5.40%      12.724ms       8.505us          1496  
