-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.08%       9.266ms        13.62%     117.018ms     281.293us       0.000us         0.00%      35.601ms      85.579us           416  
                                   ConvolutionBackward0         0.46%       3.978ms        12.15%     104.406ms     250.976us       0.000us         0.00%      35.425ms      85.156us           416  
                             aten::convolution_backward         7.47%      64.203ms        11.69%     100.428ms     241.413us      35.425ms        38.61%      35.425ms      85.156us           416  
                               Optimizer.step#Adam.step        15.27%     131.242ms        50.98%     438.125ms      54.766ms       0.000us         0.00%      20.287ms       2.536ms             8  
                                           aten::conv2d         0.21%       1.771ms         5.77%      49.620ms     119.279us       0.000us         0.00%      10.657ms      25.618us           416  
                                      aten::convolution         0.58%       4.966ms         5.57%      47.849ms     115.022us       0.000us         0.00%      10.657ms      25.618us           416  
                                     aten::_convolution         0.41%       3.506ms         4.99%      42.883ms     103.084us       0.000us         0.00%      10.657ms      25.618us           416  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.03%       8.861ms         7.10%      61.040ms     146.731us       0.000us         0.00%       8.667ms      20.834us           416  
                                CudnnBatchNormBackward0         0.37%       3.158ms         6.07%      52.179ms     125.430us       0.000us         0.00%       8.667ms      20.834us           416  
                        aten::cudnn_batch_norm_backward         2.62%      22.523ms         5.70%      49.021ms     117.839us       8.667ms         9.45%       8.667ms      20.834us           416  
                                       aten::batch_norm         0.14%       1.167ms         5.30%      45.543ms     109.478us       0.000us         0.00%       8.197ms      19.704us           416  
                           aten::_batch_norm_impl_index         0.19%       1.656ms         5.16%      44.376ms     106.673us       0.000us         0.00%       8.197ms      19.704us           416  
                                 aten::cudnn_batch_norm         2.40%      20.605ms         4.97%      42.720ms     102.692us       8.197ms         8.93%       8.197ms      19.704us           416  
                                             aten::add_         8.61%      73.964ms        16.56%     142.354ms      26.015us       7.881ms         8.59%       7.881ms       1.440us          5472  
void cudnn::bn_bw_1C11_singleread<float, 512, true, ...         0.00%       0.000us         0.00%       0.000us       0.000us       7.843ms         8.55%       7.843ms      20.424us           384  
void cudnn::bn_fw_tr_1C11_singleread<float, 512, tru...         0.00%       0.000us         0.00%       0.000us       0.000us       7.671ms         8.36%       7.671ms      19.977us           384  
                                aten::cudnn_convolution         3.09%      26.548ms         3.94%      33.898ms     121.064us       7.622ms         8.31%       7.622ms      27.221us           280  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us       7.560ms         8.24%       7.560ms      55.588us           136  
