-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.79%      44.701ms        45.19%        2.553s     766.993us       0.000us         0.00%        2.941s     883.862us          3328  
                                   ConvolutionBackward0         0.38%      21.530ms        43.89%        2.479s     744.870us       0.000us         0.00%        2.909s     874.145us          3328  
                             aten::convolution_backward         8.98%     507.398ms        43.51%        2.457s     738.401us        2.671s        45.09%        2.909s     874.145us          3328  
                                           aten::conv2d         0.35%      19.700ms        18.75%        1.059s     318.135us       0.000us         0.00%        1.076s     323.420us          3328  
                                      aten::convolution         0.89%      50.466ms        18.40%        1.039s     312.216us       0.000us         0.00%        1.076s     323.420us          3328  
                                     aten::_convolution         1.17%      66.049ms        17.50%     988.588ms     297.052us       0.000us         0.00%        1.076s     323.420us          3328  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     956.339ms        16.14%     956.339ms       1.067ms           896  
                                aten::cudnn_convolution         8.81%     497.565ms        13.61%     768.625ms     230.957us     743.655ms        12.55%     743.655ms     223.454us          3328  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.07%       4.079ms         1.88%     106.289ms     276.794us       0.000us         0.00%     610.732ms       1.590ms           384  
                          MaxPool2DWithIndicesBackward0         0.03%       1.764ms         1.81%     102.210ms     266.172us       0.000us         0.00%     610.732ms       1.590ms           384  
                 aten::max_pool2d_with_indices_backward         0.12%       6.522ms         1.78%     100.446ms     261.578us     530.540ms         8.96%     610.732ms       1.590ms           384  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us     530.540ms         8.96%     530.540ms       1.382ms           384  
     autograd::engine::evaluate_function: ReluBackward0         0.41%      23.340ms         6.68%     377.261ms     113.360us       0.000us         0.00%     488.355ms     146.741us          3328  
                                          ReluBackward0         0.28%      15.933ms         6.27%     353.921ms     106.346us       0.000us         0.00%     488.355ms     146.741us          3328  
                               aten::threshold_backward         0.98%      55.341ms         5.98%     337.988ms     101.559us     488.355ms         8.24%     488.355ms     146.741us          3328  
                                             aten::add_         2.70%     152.773ms        13.98%     789.622ms      70.301us     352.846ms         5.96%     352.846ms      31.414us         11232  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     332.710ms         5.62%     332.710ms      99.973us          3328  
                                            aten::relu_         1.13%      63.619ms         3.09%     174.632ms      52.474us       0.000us         0.00%     328.340ms      98.660us          3328  
                                       aten::clamp_min_         0.90%      51.061ms         1.97%     111.013ms      33.357us     328.340ms         5.54%     328.340ms      98.660us          3328  
