-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.10%       9.602ms        14.03%     122.015ms     293.305us       0.000us         0.00%     128.494ms     308.880us           416  
                                   ConvolutionBackward0         0.47%       4.071ms        12.53%     109.002ms     262.024us       0.000us         0.00%     127.882ms     307.409us           416  
                             aten::convolution_backward         8.03%      69.791ms        12.07%     104.931ms     252.238us     127.882ms        44.39%     127.882ms     307.409us           416  
                                           aten::conv2d         0.21%       1.789ms         5.99%      52.074ms     125.178us       0.000us         0.00%      35.534ms      85.418us           416  
                                      aten::convolution         0.58%       5.054ms         5.78%      50.285ms     120.877us       0.000us         0.00%      35.534ms      85.418us           416  
                                     aten::_convolution         0.43%       3.728ms         5.20%      45.231ms     108.728us       0.000us         0.00%      35.534ms      85.418us           416  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.01%       8.777ms         6.93%      60.229ms     144.781us       0.000us         0.00%      33.863ms      81.401us           416  
                                CudnnBatchNormBackward0         0.36%       3.104ms         5.92%      51.452ms     123.683us       0.000us         0.00%      33.863ms      81.401us           416  
                        aten::cudnn_batch_norm_backward         2.77%      24.114ms         5.56%      48.348ms     116.221us      33.863ms        11.76%      33.863ms      81.401us           416  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      24.625ms         8.55%      24.625ms     181.066us           136  
                                        aten::hardtanh_         0.42%       3.614ms         3.45%      29.993ms     107.118us       0.000us         0.00%      24.414ms      87.193us           280  
                                       aten::batch_norm         0.14%       1.223ms         5.25%      45.639ms     109.709us       0.000us         0.00%      22.769ms      54.733us           416  
                           aten::_batch_norm_impl_index         0.21%       1.796ms         5.11%      44.416ms     106.769us       0.000us         0.00%      22.769ms      54.733us           416  
                                 aten::cudnn_batch_norm         2.39%      20.777ms         4.90%      42.620ms     102.452us      22.769ms         7.90%      22.769ms      54.733us           416  
autograd::engine::evaluate_function: HardtanhBackwar...         0.46%       4.021ms         2.12%      18.458ms      65.921us       0.000us         0.00%      18.011ms      64.325us           280  
                                      HardtanhBackward0         0.16%       1.369ms         1.66%      14.437ms      51.561us       0.000us         0.00%      18.011ms      64.325us           280  
                                aten::hardtanh_backward         0.64%       5.601ms         1.50%      13.068ms      46.671us      18.011ms         6.25%      18.011ms      64.325us           280  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.011ms         6.25%      18.011ms      64.325us           280  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      17.884ms         6.21%      17.884ms     171.962us           104  
