-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
    autograd::engine::evaluate_function: AddmmBackward0         1.50%      10.317ms        14.39%      99.092ms     252.786us       0.000us         0.00%     185.056ms     472.082us           392  
                                         AddmmBackward0         0.99%       6.851ms         8.60%      59.226ms     151.087us       0.000us         0.00%     170.247ms     434.304us           392  
                                               aten::mm         3.53%      24.294ms         6.00%      41.343ms      52.733us     170.247ms        30.37%     170.247ms     217.152us           784  
                                           aten::linear         0.61%       4.191ms         6.29%      43.292ms     110.439us       0.000us         0.00%     109.632ms     279.673us           392  
                                            aten::addmm         2.80%      19.310ms         4.41%      30.361ms      77.452us     109.632ms        19.56%     109.632ms     279.673us           392  
                                maxwell_sgemm_128x64_nn         0.00%       0.000us         0.00%       0.000us       0.000us      81.547ms        14.55%      81.547ms     169.890us           480  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      75.447ms        13.46%      75.447ms      12.919us          5840  
                                maxwell_sgemm_128x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      68.767ms        12.27%      68.767ms     179.081us           384  
                                maxwell_sgemm_128x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      61.855ms        11.04%      61.855ms     157.793us           392  
                                              aten::bmm         2.11%      14.547ms         3.03%      20.840ms      36.181us      58.901ms        10.51%      58.901ms     102.259us           576  
                                 sgemm_128x128x8_NT_vec         0.00%       0.000us         0.00%       0.000us       0.000us      53.662ms         9.57%      53.662ms     279.490us           192  
                                              aten::add         6.48%      44.631ms         9.71%      66.890ms      30.405us      47.187ms         8.42%      47.187ms      21.449us          2200  
                                Optimizer.step#SGD.step         7.95%      54.776ms        26.56%     182.933ms      22.867ms       0.000us         0.00%      44.192ms       5.524ms             8  
      autograd::engine::evaluate_function: BmmBackward0         0.44%       3.045ms         3.22%      22.185ms     115.547us       0.000us         0.00%      39.050ms     203.385us           192  
                                           BmmBackward0         0.38%       2.604ms         2.78%      19.140ms      99.688us       0.000us         0.00%      39.050ms     203.385us           192  
autograd::engine::evaluate_function: SelectBackward0...         0.77%       5.306ms         6.04%      41.631ms     140.645us       0.000us         0.00%      33.441ms     112.976us           296  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      30.850ms         5.50%      30.850ms      28.565us          1080  
                                             aten::add_         7.05%      48.568ms        12.71%      87.502ms      23.934us      28.588ms         5.10%      28.588ms       7.819us          3656  
                                           aten::matmul         0.48%       3.304ms         4.72%      32.483ms     169.182us       0.000us         0.00%      28.015ms     145.911us           192  
