-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.74%      11.122ms        11.43%     170.868ms     344.492us       0.000us         0.00%     699.388ms       1.410ms           496  
                                   ConvolutionBackward0         0.33%       4.916ms        10.42%     155.876ms     314.266us       0.000us         0.00%     688.754ms       1.389ms           496  
                             aten::convolution_backward         6.51%      97.360ms        10.10%     150.960ms     304.355us     687.796ms        45.87%     688.754ms       1.389ms           496  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.53%       7.864ms         3.41%      51.057ms     138.742us       0.000us         0.00%     194.745ms     529.198us           368  
                                CudnnBatchNormBackward0         0.20%       2.919ms         2.89%      43.193ms     117.372us       0.000us         0.00%     194.745ms     529.198us           368  
                        aten::cudnn_batch_norm_backward         1.30%      19.404ms         2.69%      40.274ms     109.440us     194.745ms        12.99%     194.745ms     529.198us           368  
                                           aten::conv2d         0.10%       1.500ms         3.59%      53.631ms     108.127us       0.000us         0.00%     180.586ms     364.085us           496  
                                      aten::convolution         0.28%       4.179ms         3.49%      52.131ms     105.103us       0.000us         0.00%     180.586ms     364.085us           496  
                                     aten::_convolution         0.24%       3.574ms         3.21%      47.952ms      96.677us       0.000us         0.00%     180.586ms     364.085us           496  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us     163.013ms        10.87%     163.013ms       1.358ms           120  
                                       aten::batch_norm         0.05%     758.000us         1.85%      27.649ms      75.133us       0.000us         0.00%     117.329ms     318.829us           368  
                           aten::_batch_norm_impl_index         0.07%       1.094ms         1.80%      26.891ms      73.073us       0.000us         0.00%     117.329ms     318.829us           368  
                                 aten::cudnn_batch_norm         0.88%      13.124ms         1.73%      25.797ms      70.101us     117.329ms         7.82%     117.329ms     318.829us           368  
                                aten::_conv_depthwise2d         0.08%       1.186ms         0.23%       3.412ms      28.433us     102.366ms         6.83%     102.366ms     853.050us           120  
                                aten::cudnn_convolution         2.05%      30.591ms         2.55%      38.134ms     101.420us      77.896ms         5.19%      77.896ms     207.170us           376  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      76.188ms         5.08%      76.188ms       1.361ms            56  
void cudnn::bn_bw_1C11_kernel_new<float, float, floa...         0.00%       0.000us         0.00%       0.000us       0.000us      74.861ms         4.99%      74.861ms       2.339ms            32  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      68.439ms         4.56%      68.439ms     342.195us           200  
