-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                               Optimizer.step#Adam.step         3.36%       7.642ms        24.11%      54.826ms       6.853ms       0.000us         0.00%     151.446ms      18.931ms             8  
                                             aten::add_         2.10%       4.781ms         9.37%      21.318ms      38.620us      60.851ms        26.13%      60.851ms     110.237us           552  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.727ms        19.64%      45.727ms     114.317us           400  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      45.169ms        19.40%      45.169ms     176.441us           256  
                                             aten::mul_         0.86%       1.962ms         3.68%       8.366ms      32.680us      30.493ms        13.09%      30.493ms     119.113us           256  
                                         aten::addcdiv_         0.47%       1.073ms         2.46%       5.601ms      43.758us      30.176ms        12.96%      30.176ms     235.750us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      30.176ms        12.96%      30.176ms     235.750us           128  
autograd::engine::evaluate_function: torch::autograd...         0.44%     994.000us         2.37%       5.394ms      42.141us       0.000us         0.00%      22.582ms     176.422us           128  
                        torch::autograd::AccumulateGrad         0.42%     955.000us         1.93%       4.400ms      34.375us       0.000us         0.00%      22.582ms     176.422us           128  
                                         aten::addcmul_         0.44%       1.007ms         1.68%       3.813ms      29.789us      22.542ms         9.68%      22.542ms     176.109us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.542ms         9.68%      22.542ms     176.109us           128  
autograd::engine::evaluate_function: ConvolutionBack...         0.31%     703.000us         7.35%      16.707ms     417.675us       0.000us         0.00%      16.611ms     415.275us            40  
                                   ConvolutionBackward0         0.18%     405.000us         7.04%      16.004ms     400.100us       0.000us         0.00%      16.611ms     415.275us            40  
                             aten::convolution_backward         4.18%       9.502ms         6.86%      15.599ms     389.975us      15.948ms         6.85%      16.611ms     415.275us            40  
                                             aten::sqrt         0.59%       1.334ms         2.56%       5.825ms      45.508us      15.258ms         6.55%      15.258ms     119.203us           128  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.258ms         6.55%      15.258ms     119.203us           128  
                                              aten::div         0.82%       1.876ms         3.59%       8.153ms      56.618us      15.234ms         6.54%      15.234ms     105.792us           144  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      15.181ms         6.52%      15.181ms     118.602us           128  
    autograd::engine::evaluate_function: AddmmBackward0         0.26%     583.000us         1.86%       4.227ms     176.125us       0.000us         0.00%      14.852ms     618.833us            24  
