-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.10%      13.911ms        23.40%     295.502ms     456.022us       0.000us         0.00%     160.912ms     248.321us           648  
                                   ConvolutionBackward0         0.47%       5.987ms        22.28%     281.370ms     434.213us       0.000us         0.00%     160.816ms     248.173us           648  
                             aten::convolution_backward        12.46%     157.346ms        21.81%     275.383ms     424.974us     156.211ms        30.71%     160.816ms     248.173us           648  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     152.563ms        30.00%     152.563ms      16.684us          9144  
                                Optimizer.step#SGD.step         7.37%      93.081ms        25.00%     315.768ms      39.471ms       0.000us         0.00%     139.858ms      17.482ms             8  
                                             aten::add_         6.82%      86.121ms        12.47%     157.515ms      25.243us      92.932ms        18.27%      92.932ms      14.893us          6240  
                                           aten::conv2d         0.21%       2.697ms        11.18%     141.178ms     217.867us       0.000us         0.00%      80.740ms     124.599us           648  
                                      aten::convolution         0.64%       8.119ms        10.97%     138.481ms     213.705us       0.000us         0.00%      80.740ms     124.599us           648  
                                     aten::_convolution         0.77%       9.759ms        10.32%     130.362ms     201.176us       0.000us         0.00%      80.740ms     124.599us           648  
                                aten::cudnn_convolution         5.75%      72.635ms         7.91%      99.916ms     154.191us      77.562ms        15.25%      77.562ms     119.694us           648  
                                              aten::add         4.97%      62.777ms         7.64%      96.452ms      28.706us      62.448ms        12.28%      62.448ms      18.586us          3360  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      47.698ms         9.38%      47.698ms     119.245us           400  
                                       aten::batch_norm         0.13%       1.643ms         4.53%      57.173ms     125.379us       0.000us         0.00%      32.317ms      70.871us           456  
                           aten::_batch_norm_impl_index         0.23%       2.907ms         4.40%      55.530ms     121.776us       0.000us         0.00%      32.317ms      70.871us           456  
                                aten::native_batch_norm         1.63%      20.552ms         3.86%      48.760ms     106.930us      32.317ms         6.35%      32.317ms      70.871us           456  
autograd::engine::evaluate_function: torch::autograd...         1.14%      14.418ms         6.41%      80.954ms      43.430us       0.000us         0.00%      30.314ms      16.263us          1864  
                        torch::autograd::AccumulateGrad         1.11%      14.044ms         5.27%      66.536ms      35.695us       0.000us         0.00%      30.314ms      16.263us          1864  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      28.544ms         5.61%      28.544ms       6.822us          4184  
autograd::engine::evaluate_function: NativeBatchNorm...         0.68%       8.541ms         3.68%      46.481ms     101.932us       0.000us         0.00%      23.815ms      52.226us           456  
