-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.04%     814.000us         1.07%      22.680ms     567.000us       0.000us         0.00%     876.160ms      21.904ms            40  
                                   ConvolutionBackward0         0.02%     447.000us         1.03%      21.866ms     546.650us       0.000us         0.00%     876.160ms      21.904ms            40  
                             aten::convolution_backward         0.51%      10.884ms         1.01%      21.419ms     535.475us     837.100ms        39.30%     876.160ms      21.904ms            40  
                                           aten::conv2d         0.01%     122.000us        11.15%     237.137ms       5.928ms       0.000us         0.00%     417.610ms      10.440ms            40  
                                      aten::convolution         0.02%     387.000us        11.15%     237.015ms       5.925ms       0.000us         0.00%     417.610ms      10.440ms            40  
                                     aten::_convolution         0.02%     450.000us        11.13%     236.628ms       5.916ms       0.000us         0.00%     417.610ms      10.440ms            40  
                                aten::cudnn_convolution         1.83%      38.920ms         7.34%     156.005ms       3.900ms     356.533ms        16.74%     356.533ms       8.913ms            40  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     250.711ms        11.77%     250.711ms       6.268ms            40  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.02%     449.000us         0.11%       2.391ms      99.625us       0.000us         0.00%     176.825ms       7.368ms            24  
                          MaxPool2DWithIndicesBackward0         0.01%     192.000us         0.09%       1.942ms      80.917us       0.000us         0.00%     176.825ms       7.368ms            24  
                 aten::max_pool2d_with_indices_backward         0.03%     721.000us         0.08%       1.750ms      72.917us     154.559ms         7.26%     176.825ms       7.368ms            24  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us     154.559ms         7.26%     154.559ms       6.440ms            24  
                               Optimizer.step#Adam.step         0.37%       7.893ms        24.25%     515.583ms      64.448ms       0.000us         0.00%     151.853ms      18.982ms             8  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     140.866ms         6.61%     140.866ms      17.608ms             8  
    autograd::engine::evaluate_function: AddmmBackward0         0.03%     694.000us         0.23%       4.870ms     202.917us       0.000us         0.00%     136.108ms       5.671ms            24  
                                         AddmmBackward0         0.02%     435.000us         0.14%       2.906ms     121.083us       0.000us         0.00%     135.270ms       5.636ms            24  
                                               aten::mm         0.05%       1.135ms         0.08%       1.790ms      37.292us     135.270ms         6.35%     135.270ms       2.818ms            48  
                                maxwell_gcgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us     135.167ms         6.35%     135.167ms       5.632ms            24  
