-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.47%      13.501ms        21.64%     199.403ms     307.721us       0.000us         0.00%     112.769ms     174.026us           648  
                                   ConvolutionBackward0         0.64%       5.861ms        19.86%     182.975ms     282.369us       0.000us         0.00%     112.422ms     173.491us           648  
                             aten::convolution_backward        11.80%     108.727ms        19.22%     177.114ms     273.324us     110.875ms        45.26%     112.422ms     173.491us           648  
                                           aten::conv2d         0.34%       3.141ms        10.69%      98.479ms     151.974us       0.000us         0.00%      30.038ms      46.355us           648  
                                      aten::convolution         0.94%       8.675ms        10.35%      95.338ms     147.127us       0.000us         0.00%      30.038ms      46.355us           648  
                                     aten::_convolution         0.83%       7.657ms         9.41%      86.663ms     133.739us       0.000us         0.00%      30.038ms      46.355us           648  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      27.669ms        11.29%      27.669ms     216.164us           128  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.85%       7.804ms         5.65%      52.047ms     132.773us       0.000us         0.00%      20.053ms      51.156us           392  
                                CudnnBatchNormBackward0         0.30%       2.732ms         4.80%      44.243ms     112.865us       0.000us         0.00%      20.053ms      51.156us           392  
                        aten::cudnn_batch_norm_backward         2.17%      19.953ms         4.51%      41.511ms     105.895us      20.053ms         8.19%      20.053ms      51.156us           392  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      19.899ms         8.12%      19.899ms       2.570us          7744  
                                aten::cudnn_convolution         5.22%      48.135ms         7.04%      64.830ms     124.673us      16.648ms         6.80%      16.648ms      32.015us           520  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      16.590ms         6.77%      16.590ms      74.062us           224  
                                       aten::batch_norm         0.15%       1.377ms         5.25%      48.383ms     123.426us       0.000us         0.00%      16.003ms      40.824us           392  
                           aten::_batch_norm_impl_index         0.20%       1.822ms         5.10%      47.006ms     119.913us       0.000us         0.00%      16.003ms      40.824us           392  
                                 aten::cudnn_batch_norm         2.50%      23.016ms         4.90%      45.184ms     115.265us      16.003ms         6.53%      16.003ms      40.824us           392  
                                Optimizer.step#SGD.step         8.49%      78.220ms        29.02%     267.390ms      33.424ms       0.000us         0.00%      14.675ms       1.834ms             8  
                                            aten::silu_         0.83%       7.667ms         3.57%      32.852ms      83.806us       6.706ms         2.74%      13.580ms      34.643us           392  
                                aten::_conv_depthwise2d         0.20%       1.881ms         0.60%       5.497ms      42.945us      12.822ms         5.23%      12.822ms     100.172us           128  
