-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.68%       9.308ms         8.59%     117.006ms     281.264us       0.000us         0.00%      78.084ms     187.702us           416  
                                   ConvolutionBackward0         0.26%       3.480ms         7.68%     104.632ms     251.519us       0.000us         0.00%      77.737ms     186.868us           416  
                             aten::convolution_backward         5.03%      68.505ms         7.43%     101.152ms     243.154us      77.737ms        21.81%      77.737ms     186.868us           416  
                  aten::fused_moving_avg_obs_fake_quant         0.22%       3.051ms        16.90%     230.158ms     185.611us       0.000us         0.00%      67.023ms      54.051us          1240  
                  aten::_fused_moving_avg_obs_fq_helper         2.25%      30.663ms        16.68%     227.107ms     183.151us       7.193ms         2.02%      67.023ms      54.051us          1240  
      autograd::engine::evaluate_function: DivBackward0         1.41%      19.202ms         9.98%     135.960ms     163.413us       0.000us         0.00%      52.499ms      63.100us           832  
                                           DivBackward0         0.79%      10.728ms         6.63%      90.224ms     108.442us       0.000us         0.00%      43.339ms      52.090us           832  
                                              aten::div         5.79%      78.816ms         8.47%     115.372ms      30.619us      37.269ms        10.46%      37.269ms       9.891us          3768  
                                              aten::mul         4.37%      59.501ms         6.79%      92.466ms      31.929us      37.166ms        10.43%      37.166ms      12.834us          2896  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      32.918ms         9.24%      32.918ms      19.782us          1664  
                                           aten::conv2d         0.10%       1.413ms         3.81%      51.877ms     124.704us       0.000us         0.00%      28.438ms      68.361us           416  
                                      aten::convolution         0.32%       4.309ms         3.71%      50.464ms     121.308us       0.000us         0.00%      28.438ms      68.361us           416  
                                     aten::_convolution         0.33%       4.530ms         3.39%      46.155ms     110.950us       0.000us         0.00%      28.438ms      68.361us           416  
aten::_fake_quantize_per_tensor_affine_cachemask_ten...         0.71%       9.630ms         2.45%      33.381ms      40.908us      22.909ms         6.43%      22.909ms      28.075us           816  
void at::native::(anonymous namespace)::unrolled_ele...         0.00%       0.000us         0.00%       0.000us       0.000us      22.909ms         6.43%      22.909ms      28.075us           816  
autograd::engine::evaluate_function: FusedMovingAvgO...         1.01%      13.822ms         4.67%      63.567ms      51.597us       0.000us         0.00%      22.196ms      18.016us          1232  
                     FusedMovingAvgObsFqHelperBackward0         0.34%       4.578ms         3.65%      49.745ms      40.377us       0.000us         0.00%      22.196ms      18.016us          1232  
aten::fake_quantize_per_tensor_affine_cachemask_back...         0.23%       3.110ms         3.32%      45.167ms      36.662us       0.000us         0.00%      22.196ms      18.016us          1232  
