-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         2.21%      37.677ms        41.54%     707.573ms     212.612us       0.000us         0.00%     367.247ms     110.351us          3328  
                                   ConvolutionBackward0         0.96%      16.357ms        38.23%     651.187ms     195.669us       0.000us         0.00%     364.840ms     109.627us          3328  
                             aten::convolution_backward        22.41%     381.740ms        37.27%     634.830ms     190.754us     312.602ms        49.22%     364.840ms     109.627us          3328  
                                           aten::conv2d         0.54%       9.171ms        25.60%     436.074ms     131.032us       0.000us         0.00%     128.730ms      38.681us          3328  
                                      aten::convolution         1.46%      24.794ms        25.06%     426.903ms     128.276us       0.000us         0.00%     128.730ms      38.681us          3328  
                                     aten::_convolution         1.87%      31.874ms        23.61%     402.109ms     120.826us       0.000us         0.00%     128.730ms      38.681us          3328  
                                aten::cudnn_convolution        13.59%     231.500ms        17.32%     295.060ms      88.660us     106.076ms        16.70%     106.076ms      31.874us          3328  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      79.084ms        12.45%      79.084ms      38.615us          2048  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      54.014ms         8.50%      54.014ms      46.887us          1152  
                                              aten::sum         4.08%      69.567ms         5.88%     100.188ms      30.105us      52.238ms         8.22%      52.238ms      15.697us          3328  
void at::native::reduce_kernel<512, 1, at::native::R...         0.00%       0.000us         0.00%       0.000us       0.000us      52.238ms         8.22%      52.238ms      15.697us          3328  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      47.818ms         7.53%      47.818ms      74.716us           640  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.20%       3.429ms         1.17%      19.921ms      51.878us       0.000us         0.00%      38.686ms     100.745us           384  
                          MaxPool2DWithIndicesBackward0         0.09%       1.462ms         0.97%      16.492ms      42.948us       0.000us         0.00%      38.686ms     100.745us           384  
                 aten::max_pool2d_with_indices_backward         0.32%       5.483ms         0.88%      15.030ms      39.141us      33.935ms         5.34%      38.686ms     100.745us           384  
                                             aten::add_         5.96%     101.508ms        10.59%     180.393ms      16.061us      36.677ms         5.77%      36.677ms       3.265us         11232  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      33.935ms         5.34%      33.935ms      88.372us           384  
     autograd::engine::evaluate_function: ReluBackward0         1.14%      19.397ms         6.27%     106.738ms      32.073us       0.000us         0.00%      33.074ms       9.938us          3328  
