-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.31%       6.666ms        26.25%     558.382ms       1.790ms       0.000us         0.00%        1.190s       3.815ms           312  
                                   ConvolutionBackward0         0.11%       2.398ms        23.22%     493.916ms       1.583ms       0.000us         0.00%        1.146s       3.674ms           312  
                             aten::convolution_backward         2.95%      62.660ms        23.10%     491.518ms       1.575ms        1.146s        52.93%        1.146s       3.674ms           312  
                                           aten::conv2d         0.05%       1.120ms         8.28%     176.202ms     564.750us       0.000us         0.00%     431.685ms       1.384ms           312  
                                      aten::convolution         0.15%       3.235ms         8.23%     175.082ms     561.160us       0.000us         0.00%     431.685ms       1.384ms           312  
                                     aten::_convolution         0.09%       2.021ms         8.08%     171.847ms     550.792us       0.000us         0.00%     431.685ms       1.384ms           312  
                                aten::cudnn_convolution         1.55%      32.985ms         7.98%     169.826ms     544.314us     431.685ms        19.94%     431.685ms       1.384ms           312  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.24%       5.088ms         7.17%     152.623ms     489.176us       0.000us         0.00%     151.767ms     486.433us           312  
                                CudnnBatchNormBackward0         0.09%       1.886ms         6.93%     147.535ms     472.869us       0.000us         0.00%     151.767ms     486.433us           312  
                        aten::cudnn_batch_norm_backward         0.60%      12.764ms         6.85%     145.649ms     466.824us     151.767ms         7.01%     151.767ms     486.433us           312  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     147.393ms         6.81%     147.393ms       9.212ms            16  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     122.772ms         5.67%     122.772ms       5.115ms            24  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     105.162ms         4.86%     105.162ms     505.587us           208  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us     100.109ms         4.62%     100.109ms     329.306us           304  
                                       aten::batch_norm         0.03%     691.000us         4.22%      89.747ms     287.651us       0.000us         0.00%      93.032ms     298.179us           312  
                           aten::_batch_norm_impl_index         0.05%       1.069ms         4.19%      89.056ms     285.436us       0.000us         0.00%      93.032ms     298.179us           312  
                                 aten::cudnn_batch_norm         0.64%      13.556ms         4.14%      87.987ms     282.010us      93.032ms         4.30%      93.032ms     298.179us           312  
               maxwell_scudnn_128x128_relu_medium_nn_v1         0.00%       0.000us         0.00%       0.000us       0.000us      88.396ms         4.08%      88.396ms       3.683ms            24  
