-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                  aten::fused_moving_avg_obs_fake_quant         0.23%       3.355ms        16.12%     235.093ms     189.591us       0.000us         0.00%      38.792ms      31.284us          1240  
                  aten::_fused_moving_avg_obs_fq_helper         2.30%      33.605ms        15.89%     231.738ms     186.885us       5.890ms         3.52%      38.792ms      31.284us          1240  
autograd::engine::evaluate_function: ConvolutionBack...         0.63%       9.221ms         7.69%     112.189ms     269.685us       0.000us         0.00%      32.615ms      78.401us           416  
                                   ConvolutionBackward0         0.25%       3.679ms         6.84%      99.801ms     239.906us       0.000us         0.00%      32.441ms      77.983us           416  
                             aten::convolution_backward         4.25%      61.967ms         6.59%      96.122ms     231.062us      32.441ms        19.39%      32.441ms      77.983us           416  
                               Optimizer.step#Adam.step         8.84%     128.899ms        29.40%     428.706ms      53.588ms       0.000us         0.00%      18.629ms       2.329ms             8  
       aten::fake_quantize_per_channel_affine_cachemask         1.00%      14.606ms         5.32%      77.556ms     182.915us      13.180ms         7.88%      16.977ms      40.040us           424  
                                              aten::mul         4.10%      59.727ms         6.43%      93.812ms      32.394us      16.132ms         9.64%      16.132ms       5.570us          2896  
      autograd::engine::evaluate_function: DivBackward0         1.34%      19.558ms         9.30%     135.638ms     163.026us       0.000us         0.00%      15.410ms      18.522us           832  
                                              aten::div         5.44%      79.368ms         8.24%     120.148ms      31.886us      13.284ms         7.94%      13.284ms       3.525us          3768  
                                           DivBackward0         0.77%      11.270ms         6.10%      88.998ms     106.969us       0.000us         0.00%      12.340ms      14.832us           832  
                                           aten::conv2d         0.11%       1.541ms         3.99%      58.181ms     139.858us       0.000us         0.00%      11.009ms      26.464us           416  
                                      aten::convolution         0.33%       4.777ms         3.88%      56.640ms     136.154us       0.000us         0.00%      11.009ms      26.464us           416  
                                     aten::_convolution         0.34%       4.950ms         3.56%      51.863ms     124.671us       0.000us         0.00%      11.009ms      26.464us           416  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us       9.712ms         5.81%       9.712ms       5.837us          1664  
autograd::engine::evaluate_function: FusedMovingAvgO...         0.99%      14.413ms         4.51%      65.772ms      53.386us       0.000us         0.00%       9.606ms       7.797us          1232  
                     FusedMovingAvgObsFqHelperBackward0         0.34%       4.994ms         3.52%      51.359ms      41.688us       0.000us         0.00%       9.606ms       7.797us          1232  
aten::fake_quantize_per_tensor_affine_cachemask_back...         0.21%       3.097ms         3.18%      46.365ms      37.634us       0.000us         0.00%       9.606ms       7.797us          1232  
