-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.47%       9.704ms         8.61%     177.986ms     419.778us       0.000us         0.00%        1.069s       2.522ms           424  
                                   ConvolutionBackward0         0.20%       4.147ms         7.89%     163.025ms     384.493us       0.000us         0.00%        1.003s       2.366ms           424  
                             aten::convolution_backward         5.29%     109.372ms         7.69%     158.878ms     374.712us        1.003s        47.37%        1.003s       2.366ms           424  
                                           aten::conv2d         0.06%       1.165ms         2.56%      52.854ms     124.656us       0.000us         0.00%     316.223ms     745.809us           424  
                                      aten::convolution         0.17%       3.455ms         2.50%      51.689ms     121.908us       0.000us         0.00%     316.223ms     745.809us           424  
                                     aten::_convolution         0.11%       2.360ms         2.33%      48.234ms     113.759us       0.000us         0.00%     316.223ms     745.809us           424  
                                aten::cudnn_convolution         1.79%      37.006ms         2.22%      45.874ms     108.193us     316.223ms        14.93%     316.223ms     745.809us           424  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     239.870ms        11.32%     239.870ms       1.499ms           160  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.42%       8.760ms         2.82%      58.297ms     137.493us       0.000us         0.00%     222.725ms     525.295us           424  
                                CudnnBatchNormBackward0         0.15%       3.109ms         2.40%      49.537ms     116.833us       0.000us         0.00%     222.725ms     525.295us           424  
                        aten::cudnn_batch_norm_backward         1.09%      22.523ms         2.25%      46.428ms     109.500us     222.725ms        10.51%     222.725ms     525.295us           424  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     152.446ms         7.20%     152.446ms      53.830us          2832  
             maxwell_scudnn_128x64_stridedB_small_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     145.332ms         6.86%     145.332ms     672.833us           216  
                                       aten::batch_norm         0.04%     766.000us         1.59%      32.940ms      77.689us       0.000us         0.00%     136.404ms     321.708us           424  
                           aten::_batch_norm_impl_index         0.06%       1.221ms         1.56%      32.174ms      75.882us       0.000us         0.00%     136.404ms     321.708us           424  
                                 aten::cudnn_batch_norm         0.72%      14.891ms         1.50%      30.953ms      73.002us     136.404ms         6.44%     136.404ms     321.708us           424  
    maxwell_scudnn_128x128_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     135.733ms         6.41%     135.733ms       1.414ms            96  
     autograd::engine::evaluate_function: ReluBackward0         0.24%       4.887ms         1.14%      23.494ms      59.934us       0.000us         0.00%     113.275ms     288.967us           392  
