-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.09%       1.682ms        16.47%     293.430ms       2.821ms       0.000us         0.00%     723.547ms       6.957ms           104  
                                   ConvolutionBackward0         0.05%     879.000us        16.38%     291.748ms       2.805ms       0.000us         0.00%     723.547ms       6.957ms           104  
                             aten::convolution_backward         1.33%      23.642ms        16.33%     290.869ms       2.797ms     695.182ms        38.83%     723.547ms       6.957ms           104  
                                           aten::conv2d         0.02%     293.000us         8.70%     154.936ms       1.490ms       0.000us         0.00%     366.396ms       3.523ms           104  
                                      aten::convolution         0.05%     870.000us         8.68%     154.643ms       1.487ms       0.000us         0.00%     366.396ms       3.523ms           104  
                                     aten::_convolution         0.06%       1.084ms         8.63%     153.773ms       1.479ms       0.000us         0.00%     366.396ms       3.523ms           104  
                               Optimizer.step#Adam.step         1.13%      20.059ms        33.05%     588.706ms      73.588ms       0.000us         0.00%     342.120ms      42.765ms             8  
                                aten::cudnn_convolution         0.48%       8.630ms         7.52%     133.989ms       1.288ms     312.613ms        17.46%     312.613ms       3.006ms           104  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us     216.771ms        12.11%     216.771ms       1.594ms           136  
                                             aten::add_         0.65%      11.516ms        14.48%     257.905ms     228.639us     190.054ms        10.62%     190.054ms     168.488us          1128  
                                maxwell_sgemm_32x128_nn         0.00%       0.000us         0.00%       0.000us       0.000us     149.142ms         8.33%     149.142ms       1.864ms            80  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.297ms         5.77%     103.297ms     131.756us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     101.937ms         5.69%     101.937ms     199.096us           512  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      96.523ms         5.39%      96.523ms      12.065ms             8  
void cudnn::winograd_nonfused::winogradForwardData4x...         0.00%       0.000us         0.00%       0.000us       0.000us      81.901ms         4.57%      81.901ms     511.881us           160  
     autograd::engine::evaluate_function: ReluBackward0         0.07%       1.327ms         3.43%      61.155ms     509.625us       0.000us         0.00%      79.711ms     664.258us           120  
                                          ReluBackward0         0.05%     889.000us         3.36%      59.828ms     498.567us       0.000us         0.00%      79.711ms     664.258us           120  
                               aten::threshold_backward         0.15%       2.735ms         3.31%      58.939ms     491.158us      79.711ms         4.45%      79.711ms     664.258us           120  
