-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.06%       2.802ms        14.78%     673.922ms       4.212ms       0.000us         0.00%        2.168s      13.548ms           160  
                                   ConvolutionBackward0         0.03%       1.334ms        14.02%     639.090ms       3.994ms       0.000us         0.00%        2.074s      12.960ms           160  
                             aten::convolution_backward         0.72%      32.934ms        13.99%     637.756ms       3.986ms        2.074s        45.37%        2.074s      12.960ms           160  
                                           aten::conv2d         0.01%     490.000us         5.85%     266.893ms       1.668ms       0.000us         0.00%     798.819ms       4.993ms           160  
                                      aten::convolution         0.03%       1.418ms         5.84%     266.403ms       1.665ms       0.000us         0.00%     798.819ms       4.993ms           160  
                                     aten::_convolution         0.02%     932.000us         5.81%     264.985ms       1.656ms       0.000us         0.00%     798.819ms       4.993ms           160  
                                aten::cudnn_convolution         0.40%      18.045ms         5.79%     264.053ms       1.650ms     798.819ms        17.48%     798.819ms       4.993ms           160  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.06%       2.575ms         2.39%     109.202ms     682.513us       0.000us         0.00%     526.458ms       3.290ms           160  
                                CudnnBatchNormBackward0         0.02%       1.007ms         2.34%     106.627ms     666.419us       0.000us         0.00%     526.458ms       3.290ms           160  
                        aten::cudnn_batch_norm_backward         0.15%       6.830ms         2.32%     105.620ms     660.125us     526.458ms        11.52%     526.458ms       3.290ms           160  
     maxwell_scudnn_128x32_stridedB_splitK_medium_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us     478.417ms        10.47%     478.417ms      14.951ms            32  
                                       aten::batch_norm         0.01%     377.000us         3.41%     155.352ms     970.950us       0.000us         0.00%     304.651ms       1.904ms           160  
                           aten::_batch_norm_impl_index         0.01%     464.000us         3.40%     154.975ms     968.594us       0.000us         0.00%     304.651ms       1.904ms           160  
                                 aten::cudnn_batch_norm         0.13%       5.817ms         3.39%     154.511ms     965.694us     304.651ms         6.67%     304.651ms       1.904ms           160  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     280.087ms         6.13%     280.087ms       2.918ms            96  
     autograd::engine::evaluate_function: ReluBackward0         0.03%       1.336ms         3.07%     139.778ms       1.028ms       0.000us         0.00%     234.376ms       1.723ms           136  
                                          ReluBackward0         0.02%     897.000us         3.04%     138.442ms       1.018ms       0.000us         0.00%     234.376ms       1.723ms           136  
                               aten::threshold_backward         0.06%       2.794ms         3.02%     137.545ms       1.011ms     234.376ms         5.13%     234.376ms       1.723ms           136  
