-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.55%       8.913ms        23.56%     135.789ms     435.221us       0.000us         0.00%     110.103ms     352.894us           312  
                                   ConvolutionBackward0         0.55%       3.190ms        20.09%     115.821ms     371.221us       0.000us         0.00%     106.760ms     342.179us           312  
                             aten::convolution_backward        13.83%      79.726ms        19.54%     112.631ms     360.997us     106.760ms        43.34%     106.760ms     342.179us           312  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      46.964ms        19.06%      46.964ms      11.377us          4128  
                                Optimizer.step#SGD.step         8.06%      46.472ms        26.80%     154.449ms      19.306ms       0.000us         0.00%      43.606ms       5.451ms             8  
                                           aten::conv2d         0.28%       1.638ms        10.76%      61.991ms     198.689us       0.000us         0.00%      43.483ms     139.369us           312  
                                      aten::convolution         0.79%       4.544ms        10.47%      60.353ms     193.439us       0.000us         0.00%      43.483ms     139.369us           312  
                                     aten::_convolution         0.49%       2.837ms         9.68%      55.809ms     178.875us       0.000us         0.00%      43.483ms     139.369us           312  
                                aten::cudnn_convolution         7.26%      41.834ms         9.19%      52.972ms     169.782us      43.483ms        17.65%      43.483ms     139.369us           312  
                                             aten::add_         7.77%      44.798ms        14.33%      82.574ms      26.065us      28.994ms        11.77%      28.994ms       9.152us          3168  
                                              aten::add         5.56%      32.046ms         8.54%      49.217ms      32.551us      21.948ms         8.91%      21.948ms      14.516us          1512  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      21.618ms         8.78%      21.618ms      87.169us           248  
void cudnn::winograd::generateWinogradTilesKernel<1,...         0.00%       0.000us         0.00%       0.000us       0.000us      11.177ms         4.54%      11.177ms      26.868us           416  
void cudnn::winograd_nonfused::winogradWgradOutput4x...         0.00%       0.000us         0.00%       0.000us       0.000us      10.996ms         4.46%      10.996ms      47.397us           232  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      10.623ms         4.31%      10.623ms      66.394us           160  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      10.616ms         4.31%      10.616ms     265.400us            40  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.14%       6.577ms         7.55%      43.520ms     139.487us       0.000us         0.00%      10.407ms      33.356us           312  
                                CudnnBatchNormBackward0         0.43%       2.475ms         6.41%      36.943ms     118.407us       0.000us         0.00%      10.407ms      33.356us           312  
