-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.43%      12.816ms        20.54%     184.118ms     284.133us       0.000us         0.00%      78.231ms     120.727us           648  
                                   ConvolutionBackward0         0.62%       5.584ms        18.81%     168.588ms     260.167us       0.000us         0.00%      78.025ms     120.409us           648  
                             aten::convolution_backward        11.40%     102.209ms        18.19%     163.004ms     251.549us      76.390ms        44.09%      78.025ms     120.409us           648  
                                           aten::conv2d         0.34%       3.045ms        10.42%      93.394ms     144.127us       0.000us         0.00%      20.675ms      31.906us           648  
                                      aten::convolution         0.96%       8.574ms        10.08%      90.349ms     139.427us       0.000us         0.00%      20.675ms      31.906us           648  
                                     aten::_convolution         0.84%       7.555ms         9.12%      81.775ms     126.196us       0.000us         0.00%      20.675ms      31.906us           648  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      18.790ms        10.85%      18.790ms       2.426us          7744  
                                Optimizer.step#SGD.step         8.81%      78.978ms        30.13%     270.067ms      33.758ms       0.000us         0.00%      16.180ms       2.022ms             8  
void at::native::(anonymous namespace)::conv_depthwi...         0.00%       0.000us         0.00%       0.000us       0.000us      16.168ms         9.33%      16.168ms     126.312us           128  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.83%       7.477ms         5.51%      49.396ms     126.010us       0.000us         0.00%      14.530ms      37.066us           392  
                                CudnnBatchNormBackward0         0.29%       2.637ms         4.68%      41.919ms     106.936us       0.000us         0.00%      14.530ms      37.066us           392  
                        aten::cudnn_batch_norm_backward         2.14%      19.157ms         4.38%      39.282ms     100.209us      14.530ms         8.39%      14.530ms      37.066us           392  
                                aten::cudnn_convolution         5.22%      46.773ms         6.75%      60.539ms     116.421us      12.743ms         7.36%      12.743ms      24.506us           520  
                                       aten::batch_norm         0.14%       1.215ms         5.54%      49.623ms     126.589us       0.000us         0.00%      12.706ms      32.413us           392  
                           aten::_batch_norm_impl_index         0.20%       1.795ms         5.40%      48.408ms     123.490us       0.000us         0.00%      12.706ms      32.413us           392  
                                 aten::cudnn_batch_norm         2.57%      22.994ms         5.20%      46.613ms     118.911us      12.706ms         7.33%      12.706ms      32.413us           392  
                                             aten::add_         9.07%      81.256ms        15.98%     143.190ms      24.552us      12.123ms         7.00%      12.123ms       2.079us          5832  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      12.121ms         7.00%      12.121ms      39.872us           304  
