-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.07%     823.000us         1.95%      22.569ms     564.225us       0.000us         0.00%     433.973ms      10.849ms            40  
                                   ConvolutionBackward0         0.04%     457.000us         1.88%      21.746ms     543.650us       0.000us         0.00%     433.973ms      10.849ms            40  
                             aten::convolution_backward         0.93%      10.771ms         1.84%      21.289ms     532.225us     415.267ms        35.72%     433.973ms      10.849ms            40  
                                           aten::conv2d         0.01%     139.000us        10.40%     120.543ms       3.014ms       0.000us         0.00%     218.884ms       5.472ms            40  
                                      aten::convolution         0.03%     361.000us        10.39%     120.404ms       3.010ms       0.000us         0.00%     218.884ms       5.472ms            40  
                                     aten::_convolution         0.04%     474.000us        10.36%     120.043ms       3.001ms       0.000us         0.00%     218.884ms       5.472ms            40  
                                aten::cudnn_convolution         1.83%      21.186ms         6.74%      78.058ms       1.951ms     188.291ms        16.20%     188.291ms       4.707ms            40  
                               Optimizer.step#Adam.step         0.70%       8.055ms        23.96%     277.590ms      34.699ms       0.000us         0.00%     151.800ms      18.975ms             8  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us     110.745ms         9.53%     110.745ms       2.769ms            40  
                                             aten::add_         0.46%       5.338ms        11.28%     130.666ms     236.714us      90.922ms         7.82%      90.922ms     164.714us           552  
autograd::engine::evaluate_function: MaxPool2DWithIn...         0.04%     468.000us         0.21%       2.462ms     102.583us       0.000us         0.00%      87.293ms       3.637ms            24  
                          MaxPool2DWithIndicesBackward0         0.02%     191.000us         0.17%       1.994ms      83.083us       0.000us         0.00%      87.293ms       3.637ms            24  
                 aten::max_pool2d_with_indices_backward         0.06%     739.000us         0.16%       1.803ms      75.125us      76.151ms         6.55%      87.293ms       3.637ms            24  
void at::native::(anonymous namespace)::max_pool_bac...         0.00%       0.000us         0.00%       0.000us       0.000us      76.151ms         6.55%      76.151ms       3.173ms            24  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      71.904ms         6.19%      71.904ms       4.494ms            16  
    autograd::engine::evaluate_function: AddmmBackward0         0.06%     694.000us         0.43%       4.971ms     207.125us       0.000us         0.00%      69.904ms       2.913ms            24  
                                maxwell_gcgemm_64x64_tn         0.00%       0.000us         0.00%       0.000us       0.000us      69.729ms         6.00%      69.729ms       2.905ms            24  
      maxwell_scudnn_128x64_stridedB_splitK_large_nn_v0         0.00%       0.000us         0.00%       0.000us       0.000us      69.498ms         5.98%      69.498ms       8.687ms             8  
