-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                  aten::fused_moving_avg_obs_fake_quant         0.25%       3.580ms        17.07%     245.275ms     197.802us       0.000us         0.00%      51.816ms      41.787us          1240  
                  aten::_fused_moving_avg_obs_fq_helper         2.49%      35.803ms        16.82%     241.695ms     194.915us       7.305ms         2.99%      51.816ms      41.787us          1240  
autograd::engine::evaluate_function: ConvolutionBack...         0.65%       9.342ms         7.75%     111.343ms     267.651us       0.000us         0.00%      48.491ms     116.565us           416  
                                   ConvolutionBackward0         0.25%       3.610ms         6.89%      98.944ms     237.846us       0.000us         0.00%      48.277ms     116.050us           416  
                             aten::convolution_backward         4.41%      63.351ms         6.63%      95.334ms     229.168us      48.277ms        19.73%      48.277ms     116.050us           416  
      autograd::engine::evaluate_function: DivBackward0         1.36%      19.523ms         9.17%     131.740ms     158.341us       0.000us         0.00%      30.665ms      36.857us           832  
                                              aten::mul         4.08%      58.679ms         6.36%      91.365ms      31.549us      23.661ms         9.67%      23.661ms       8.170us          2896  
                                           DivBackward0         0.77%      10.994ms         5.82%      83.594ms     100.474us       0.000us         0.00%      23.411ms      28.138us           832  
                                              aten::div         5.58%      80.153ms         8.37%     120.285ms      31.923us      22.582ms         9.23%      22.582ms       5.993us          3768  
                               Optimizer.step#Adam.step         8.50%     122.086ms        28.67%     411.985ms      51.498ms       0.000us         0.00%      21.813ms       2.727ms             8  
       aten::fake_quantize_per_channel_affine_cachemask         0.99%      14.263ms         5.39%      77.383ms     182.507us      15.664ms         6.40%      20.000ms      47.170us           424  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us      18.459ms         7.55%      18.459ms      11.093us          1664  
                                           aten::conv2d         0.11%       1.612ms         3.87%      55.607ms     133.671us       0.000us         0.00%      18.356ms      44.125us           416  
                                      aten::convolution         0.33%       4.761ms         3.76%      53.995ms     129.796us       0.000us         0.00%      18.356ms      44.125us           416  
                                     aten::_convolution         0.34%       4.890ms         3.43%      49.234ms     118.351us       0.000us         0.00%      18.356ms      44.125us           416  
autograd::engine::evaluate_function: FusedMovingAvgO...         0.99%      14.216ms         4.45%      63.948ms      51.906us       0.000us         0.00%      14.176ms      11.506us          1232  
                     FusedMovingAvgObsFqHelperBackward0         0.34%       4.853ms         3.46%      49.732ms      40.367us       0.000us         0.00%      14.176ms      11.506us          1232  
aten::fake_quantize_per_tensor_affine_cachemask_back...         0.21%       3.084ms         3.12%      44.879ms      36.428us       0.000us         0.00%      14.176ms      11.506us          1232  
