-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         1.52%       9.042ms        24.19%     144.209ms     462.208us       0.000us         0.00%     315.604ms       1.012ms           312  
                                   ConvolutionBackward0         0.56%       3.342ms        20.76%     123.760ms     396.667us       0.000us         0.00%     304.089ms     974.644us           312  
                             aten::convolution_backward        14.35%      85.551ms        20.20%     120.418ms     385.955us     304.089ms        49.99%     304.089ms     974.644us           312  
                                           aten::conv2d         0.27%       1.609ms        11.14%      66.435ms     212.933us       0.000us         0.00%     112.651ms     361.061us           312  
                                      aten::convolution         0.75%       4.457ms        10.87%      64.826ms     207.776us       0.000us         0.00%     112.651ms     361.061us           312  
                                     aten::_convolution         0.47%       2.817ms        10.12%      60.369ms     193.490us       0.000us         0.00%     112.651ms     361.061us           312  
                                aten::cudnn_convolution         7.37%      43.929ms         9.65%      57.552ms     184.462us     112.651ms        18.52%     112.651ms     361.061us           312  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      47.346ms         7.78%      47.346ms      11.469us          4128  
void wgrad_alg0_engine<float, 128, 6, 8, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      47.042ms         7.73%      47.042ms       1.176ms            40  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us      45.476ms         7.48%      45.476ms     516.773us            88  
                                Optimizer.step#SGD.step         7.95%      47.418ms        27.20%     162.162ms      20.270ms       0.000us         0.00%      43.706ms       5.463ms             8  
autograd::engine::evaluate_function: CudnnBatchNormB...         1.14%       6.777ms         7.56%      45.052ms     144.397us       0.000us         0.00%      37.227ms     119.317us           312  
                                CudnnBatchNormBackward0         0.42%       2.483ms         6.42%      38.275ms     122.676us       0.000us         0.00%      37.227ms     119.317us           312  
                        aten::cudnn_batch_norm_backward         2.92%      17.383ms         6.00%      35.792ms     114.718us      37.227ms         6.12%      37.227ms     119.317us           312  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us      30.236ms         4.97%      30.236ms     629.917us            48  
                                              aten::add         5.77%      34.393ms         9.00%      53.643ms      35.478us      30.112ms         4.95%      30.112ms      19.915us          1512  
                                             aten::add_         7.47%      44.559ms        14.05%      83.762ms      26.440us      29.393ms         4.83%      29.393ms       9.278us          3168  
                                 maxwell_sgemm_64x64_nt         0.00%       0.000us         0.00%       0.000us       0.000us      28.429ms         4.67%      28.429ms     169.220us           168  
