-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.29%      10.178ms         5.06%     175.615ms     414.186us       0.000us         0.00%        1.068s       2.518ms           424  
                                   ConvolutionBackward0         0.11%       3.968ms         4.62%     160.501ms     378.540us       0.000us         0.00%     996.463ms       2.350ms           424  
                             aten::convolution_backward         3.10%     107.580ms         4.51%     156.533ms     369.182us     996.463ms        28.71%     996.463ms       2.350ms           424  
      autograd::engine::evaluate_function: DivBackward0         0.55%      19.153ms         3.79%     131.502ms     155.073us       0.000us         0.00%     583.453ms     688.034us           848  
                                           DivBackward0         0.32%      11.252ms         2.45%      85.194ms     100.465us       0.000us         0.00%     527.442ms     621.983us           848  
                                           aten::conv2d         0.04%       1.337ms         2.06%      71.661ms     169.012us       0.000us         0.00%     420.755ms     992.347us           424  
                                      aten::convolution         0.11%       3.962ms         2.03%      70.324ms     165.858us       0.000us         0.00%     420.755ms     992.347us           424  
                                     aten::_convolution         0.13%       4.682ms         1.91%      66.362ms     156.514us       0.000us         0.00%     420.755ms     992.347us           424  
                                              aten::div         2.04%      70.925ms         7.10%     246.382ms      64.162us     395.699ms        11.40%     395.699ms     103.047us          3840  
void at::native::elementwise_kernel<128, 2, at::nati...         0.00%       0.000us         0.00%       0.000us       0.000us     385.833ms        11.12%     385.833ms     227.496us          1696  
                                              aten::mul         1.55%      53.909ms         2.43%      84.302ms      31.085us     341.907ms         9.85%     341.907ms     126.072us          2712  
                                aten::cudnn_convolution         1.22%      42.418ms         1.49%      51.802ms     122.175us     324.694ms         9.35%     324.694ms     765.788us           424  
                  aten::fused_moving_avg_obs_fake_quant         0.07%       2.258ms        28.83%        1.001s     977.756us       0.000us         0.00%     310.560ms     303.281us          1024  
                  aten::_fused_moving_avg_obs_fq_helper         0.67%      23.410ms        28.77%     998.964ms     975.551us       6.136ms         0.18%     310.560ms     303.281us          1024  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us     235.337ms         6.78%     235.337ms       1.471ms           160  
autograd::engine::evaluate_function: CudnnBatchNormB...         0.24%       8.494ms         1.58%      54.997ms     129.710us       0.000us         0.00%     235.263ms     554.866us           424  
                                CudnnBatchNormBackward0         0.09%       3.069ms         1.34%      46.503ms     109.677us       0.000us         0.00%     235.263ms     554.866us           424  
                        aten::cudnn_batch_norm_backward         0.61%      21.270ms         1.25%      43.434ms     102.439us     235.263ms         6.78%     235.263ms     554.866us           424  
