-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.16%       1.931ms        23.88%     282.048ms       2.712ms       0.000us         0.00%     403.102ms       3.876ms           104  
                                   ConvolutionBackward0         0.08%     972.000us        23.72%     280.117ms       2.693ms       0.000us         0.00%     403.102ms       3.876ms           104  
                             aten::convolution_backward         2.35%      27.777ms        23.63%     279.145ms       2.684ms     387.959ms        32.53%     403.102ms       3.876ms           104  
                               Optimizer.step#Adam.step         2.05%      24.207ms        22.64%     267.391ms      33.424ms       0.000us         0.00%     342.196ms      42.775ms             8  
                                           aten::conv2d         0.03%     377.000us         8.05%      95.067ms     914.106us       0.000us         0.00%     203.476ms       1.956ms           104  
                                      aten::convolution         0.09%       1.078ms         8.02%      94.690ms     910.481us       0.000us         0.00%     203.476ms       1.956ms           104  
                                     aten::_convolution         0.11%       1.280ms         7.93%      93.612ms     900.115us       0.000us         0.00%     203.476ms       1.956ms           104  
                                aten::cudnn_convolution         0.95%      11.204ms         6.20%      73.237ms     704.202us     176.546ms        14.80%     176.546ms       1.698ms           104  
                                             aten::add_         1.14%      13.475ms        10.20%     120.455ms     106.786us     163.217ms        13.69%     163.217ms     144.696us          1128  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_relu_tile1...         0.00%       0.000us         0.00%       0.000us       0.000us     160.430ms        13.45%     160.430ms       2.228ms            72  
maxwell_scudnn_winograd_128x128_ldg1_ldg4_mobile_rel...         0.00%       0.000us         0.00%       0.000us       0.000us     104.128ms         8.73%     104.128ms       2.169ms            48  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     103.339ms         8.67%     103.339ms     131.810us           784  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us     101.945ms         8.55%     101.945ms     199.111us           512  
                                             aten::mul_         0.55%       6.473ms         2.97%      35.106ms      68.566us      68.925ms         5.78%      68.925ms     134.619us           512  
                                         aten::addcdiv_         0.29%       3.413ms         2.38%      28.100ms     109.766us      68.041ms         5.71%      68.041ms     265.785us           256  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      68.041ms         5.71%      68.041ms     265.785us           256  
                                maxwell_sgemm_32x128_nt         0.00%       0.000us         0.00%       0.000us       0.000us      61.223ms         5.13%      61.223ms     956.609us            64  
                                         aten::addcmul_         0.27%       3.167ms         2.12%      25.035ms      97.793us      50.963ms         4.27%      50.963ms     199.074us           256  
