-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
                                                   Name    Self CPU %      Self CPU   CPU total %     CPU total  CPU time avg     Self CUDA   Self CUDA %    CUDA total  CUDA time avg    # of Calls  
-------------------------------------------------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  ------------  
autograd::engine::evaluate_function: ConvolutionBack...         0.88%       9.693ms        26.98%     295.486ms     696.901us       0.000us         0.00%     268.268ms     632.708us           424  
                                   ConvolutionBackward0         0.38%       4.198ms        25.62%     280.597ms     661.785us       0.000us         0.00%     263.791ms     622.149us           424  
                             aten::convolution_backward        12.25%     134.184ms        25.24%     276.399ms     651.884us     263.791ms        51.41%     263.791ms     622.149us           424  
                                           aten::conv2d         0.16%       1.789ms         8.77%      96.098ms     226.646us       0.000us         0.00%      89.933ms     212.106us           424  
                                      aten::convolution         0.44%       4.811ms         8.61%      94.309ms     222.427us       0.000us         0.00%      89.933ms     212.106us           424  
                                     aten::_convolution         0.31%       3.365ms         8.17%      89.498ms     211.080us       0.000us         0.00%      89.933ms     212.106us           424  
                                aten::cudnn_convolution         5.00%      54.764ms         7.86%      86.133ms     203.144us      89.933ms        17.53%      89.933ms     212.106us           424  
                               Optimizer.step#Adam.step        11.87%     130.008ms        40.27%     441.076ms      55.135ms       0.000us         0.00%      73.622ms       9.203ms             8  
void wgrad_alg0_engine<float, 128, 5, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      61.352ms        11.96%      61.352ms      19.919us          3080  
void implicit_convolve_sgemm<float, float, 1024, 5, ...         0.00%       0.000us         0.00%       0.000us       0.000us      53.793ms        10.48%      53.793ms      13.133us          4096  
void cudnn::detail::dgrad_engine<float, 512, 6, 5, 3...         0.00%       0.000us         0.00%       0.000us       0.000us      48.897ms         9.53%      48.897ms      11.777us          4152  
void wgrad_alg0_engine<float, 512, 6, 5, 3, 3, 3, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      43.890ms         8.55%      43.890ms      42.861us          1024  
                                             aten::add_         7.02%      76.915ms        13.48%     147.602ms      25.877us      34.390ms         6.70%      34.390ms       6.029us          5704  
void cudnn::detail::dgrad_alg1_engine<float, 128, 5,...         0.00%       0.000us         0.00%       0.000us       0.000us      33.586ms         6.55%      33.586ms     209.912us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      31.078ms         6.06%      31.078ms      10.974us          2832  
void wgrad_alg0_engine<float, 128, 6, 7, 3, 3, 5, fa...         0.00%       0.000us         0.00%       0.000us       0.000us      27.378ms         5.34%      27.378ms     171.113us           160  
void at::native::vectorized_elementwise_kernel<4, at...         0.00%       0.000us         0.00%       0.000us       0.000us      22.807ms         4.44%      22.807ms       5.878us          3880  
